userId,type,country,orderNumber,experimentNumber,training, x,y,mouseClick,scrolling,inText,timestamp,contentType,content
10F,n,0,10,176,False,253,534,0,0,1,1036,none,none
10F,n,0,10,176,False,253,534,0,0,1,1037,none,none
10F,n,0,10,176,False,255,533,0,0,1,3033,none,none
10F,n,0,10,176,False,258,531,0,0,1,3041,none,none
10F,n,0,10,176,False,263,527,0,0,1,3049,none,none
10F,n,0,10,176,False,271,522,0,0,1,3057,none,none
10F,n,0,10,176,False,280,514,0,0,1,3065,none,none
10F,n,0,10,176,False,294,503,0,0,1,3073,none,none
10F,n,0,10,176,False,306,491,0,0,1,3081,none,none
10F,n,0,10,176,False,324,477,0,0,1,3089,none,none
10F,n,0,10,176,False,340,461,0,0,1,3097,none,none
10F,n,0,10,176,False,359,442,0,0,1,3105,text,para_2
10F,n,0,10,176,False,374,426,0,0,1,3113,text,para_2
10F,n,0,10,176,False,393,408,0,0,1,3121,text,para_2
10F,n,0,10,176,False,406,390,0,0,1,3129,text,para_2
10F,n,0,10,176,False,423,372,0,0,1,3137,text,para_2
10F,n,0,10,176,False,436,355,0,0,1,3145,text,para_2
10F,n,0,10,176,False,452,337,0,0,1,3153,none,none
10F,n,0,10,176,False,467,319,0,0,1,3161,text,para_1
10F,n,0,10,176,False,485,302,0,0,1,3169,text,para_1
10F,n,0,10,176,False,503,286,0,0,1,3177,text,para_1
10F,n,0,10,176,False,521,271,0,0,1,3185,text,para_1
10F,n,0,10,176,False,540,252,0,0,1,3193,text,para_1
10F,n,0,10,176,False,558,236,0,0,1,3201,text,para_1
10F,n,0,10,176,False,575,223,0,0,1,3209,text,para_1
10F,n,0,10,176,False,591,207,0,0,1,3217,text,para_1
10F,n,0,10,176,False,607,193,0,0,1,3225,text,para_1
10F,n,0,10,176,False,617,182,0,0,1,3233,text,para_1
10F,n,0,10,176,False,627,172,0,0,1,3241,text,para_1
10F,n,0,10,176,False,636,163,0,0,1,3249,text,para_1
10F,n,0,10,176,False,645,156,0,0,1,3257,text,para_1
10F,n,0,10,176,False,653,149,0,0,1,3265,text,para_1
10F,n,0,10,176,False,657,141,0,0,1,3273,text,para_1
10F,n,0,10,176,False,662,136,0,0,1,3281,text,para_1
10F,n,0,10,176,False,666,130,0,0,1,3289,text,para_1
10F,n,0,10,176,False,669,127,0,0,1,3297,text,para_1
10F,n,0,10,176,False,653,130,0,0,1,3409,text,para_1
10F,n,0,10,176,False,645,135,0,0,1,3417,text,para_1
10F,n,0,10,176,False,637,139,0,0,1,3425,text,para_1
10F,n,0,10,176,False,628,144,0,0,1,3433,text,para_1
10F,n,0,10,176,False,619,148,0,0,1,3441,text,para_1
10F,n,0,10,176,False,611,152,0,0,1,3449,text,para_1
