userId,type,country,orderNumber,experimentNumber,training, timestamp,x,y,events(start fixation = 1 start saccade = 2),contentType,content
10F,c,0,10,174,False,4424934,NaN,NaN,0,none,none
10F,c,0,10,174,False,4424946,NaN,NaN,0,none,none
10F,c,0,10,174,False,4424958,NaN,NaN,0,none,none
10F,c,0,10,174,False,4424970,NaN,NaN,0,none,none
10F,c,0,10,174,False,4424982,NaN,NaN,0,none,none
10F,c,0,10,174,False,4424994,NaN,NaN,0,none,none
10F,c,0,10,174,False,4425006,41,206,1,none,none
10F,c,0,10,174,False,4425018,42,212,0,none,none
10F,c,0,10,174,False,4425030,28,206,0,none,none
10F,c,0,10,174,False,4425042,NaN,NaN,2,none,none
10F,c,0,10,174,False,4425054,NaN,NaN,0,none,none
10F,c,0,10,174,False,4425066,NaN,NaN,0,none,none
10F,c,0,10,174,False,4425078,NaN,NaN,0,none,none
10F,c,0,10,174,False,4425090,NaN,NaN,0,none,none
10F,c,0,10,174,False,4425102,NaN,NaN,0,none,none
10F,c,0,10,174,False,4425114,NaN,NaN,0,none,none
10F,c,0,10,174,False,4425126,NaN,NaN,0,none,none
10F,c,0,10,174,False,4425138,NaN,NaN,0,none,none
10F,c,0,10,174,False,4425150,NaN,NaN,0,none,none
10F,c,0,10,174,False,4425162,NaN,NaN,0,none,none
10F,c,0,10,174,False,4425174,NaN,NaN,0,text,para_2
10F,c,0,10,174,False,4425186,NaN,NaN,0,text,para_2
10F,c,0,10,174,False,4425198,NaN,NaN,0,text,para_2
10F,c,0,10,174,False,4425210,NaN,NaN,0,text,para_2
10F,c,0,10,174,False,4425222,NaN,NaN,0,text,para_2
10F,c,0,10,174,False,4425234,NaN,NaN,0,text,para_2
10F,c,0,10,174,False,4425246,191,362,1,text,para_2
10F,c,0,10,174,False,4425258,190,363,0,text,para_2
10F,c,0,10,174,False,4425270,190,363,0,text,para_2
10F,c,0,10,174,False,4425282,187,318,0,text,para_1
10F,c,0,10,174,False,4425294,630,444,0,text,para_2
10F,c,0,10,174,False,4425306,630,442,0,text,para_2
10F,c,0,10,174,False,4425318,628,439,0,text,para_2
10F,c,0,10,174,False,4425330,628,433,0,text,para_2
10F,c,0,10,174,False,4425342,628,435,0,text,para_2
10F,c,0,10,174,False,4425354,627,433,0,text,para_2
10F,c,0,10,174,False,4425366,630,433,0,text,para_2
10F,c,0,10,174,False,4425378,629,431,0,text,para_2
10F,c,0,10,174,False,4425390,629,426,0,text,para_2
10F,c,0,10,174,False,4425402,629,431,0,text,para_2
10F,c,0,10,174,False,4425414,628,428,0,text,para_2
10F,c,0,10,174,False,4425426,626,431,0,text,para_2
10F,c,0,10,174,False,4425438,628,430,0,text,para_2
10F,c,0,10,174,False,4425450,627,429,0,text,para_2
10F,c,0,10,174,False,4425462,627,431,0,text,para_2
10F,c,0,10,174,False,4425474,627,433,0,text,para_2
10F,c,0,10,174,False,4425486,627,429,0,text,para_2
10F,c,0,10,174,False,4425498,628,427,0,text,para_2
