userId,type,country,orderNumber,experimentNumber,training, lineNumber,paragraphNumber,x,z,width,height
12FRH06,s,3,6,97,False,76,7,56,3454.8125,141.609375,25
12FRH06,s,3,6,97,False,77,7,56,3351.8125,538.046875,25
12FRH06,s,3,6,97,False,78,7,56,3487.8125,479.265625,25
12FRH06,s,3,6,97,False,79,7,56,3520.8125,515.84375,25
12FRH06,s,3,6,97,False,80,7,56,3351.8125,558.171875,25
12FRH06,s,3,6,97,False,81,7,56,3553.8125,554.875,25
12FRH06,s,3,6,97,False,82,7,56,3586.8125,528.609375,25
12FRH06,s,3,6,97,False,83,7,56,3619.8125,560.28125,25
12FRH06,s,3,6,97,False,84,7,56,3652.8125,524.09375,25
12FRH06,s,3,6,97,False,85,7,56,3685.8125,80.375,25
12FRH06,s,3,6,97,False,86,7,56,3685.8125,80.375,25
12FRH06,s,3,6,97,False,87,8,56,3917.8125,560.6875,25
12FRH06,s,3,6,97,False,88,8,56,3954.8125,548.28125,25
12FRH06,s,3,6,97,False,89,8,56,3987.8125,524.390625,25
12FRH06,s,3,6,97,False,90,8,56,4020.8125,546.203125,25
12FRH06,s,3,6,97,False,91,8,56,4053.8125,539.015625,25
12FRH06,s,3,6,97,False,92,8,56,4086.8125,515.34375,25
12FRH06,s,3,6,97,False,93,8,56,4119.8125,505.5625,25
12FRH06,s,3,6,97,False,94,8,56,4152.8125,553.40625,25
12FRH06,s,3,6,97,False,95,8,56,4185.8125,510.828125,25
12FRH06,s,3,6,97,False,96,8,56,4218.8125,488.75,25
12FRH06,s,3,6,97,False,97,8,56,4251.8125,539.5,25
12FRH06,s,3,6,97,False,98,8,56,4284.8125,549.5,25
12FRH06,s,3,6,97,False,99,8,56,4317.8125,474.09375,25
12FRH06,s,3,6,97,False,100,8,56,4350.8125,560.09375,25
12FRH06,s,3,6,97,False,101,8,56,4383.8125,541.265625,25
12FRH06,s,3,6,97,False,102,8,56,3917.8125,0,0
12FRH06,s,3,6,97,False,103,9,56,4679.71875,436.3125,25
12FRH06,s,3,6,97,False,104,9,56,4716.71875,521.1875,25
12FRH06,s,3,6,97,False,105,9,56,4749.71875,539.5625,25
12FRH06,s,3,6,97,False,106,9,56,4782.71875,542.578125,25
12FRH06,s,3,6,97,False,107,9,56,4679.71875,559.3125,25
12FRH06,s,3,6,97,False,108,9,56,4848.71875,560.75,25
12FRH06,s,3,6,97,False,109,9,56,4881.71875,522.390625,25
12FRH06,s,3,6,97,False,110,9,56,4914.71875,252.421875,25
12FRH06,s,3,6,97,False,111,9,56,4679.71875,0,0
12FRH06,s,3,6,97,False,112,10,56,5163.71875,546.015625,25
12FRH06,s,3,6,97,False,113,10,56,5200.71875,540.921875,25
12FRH06,s,3,6,97,False,114,10,56,5233.71875,521.609375,25
12FRH06,s,3,6,97,False,115,10,56,5266.71875,519.34375,25
12FRH06,s,3,6,97,False,116,10,56,5299.71875,554.421875,25
12FRH06,s,3,6,97,False,117,10,56,5163.71875,517.5625,25
12FRH06,s,3,6,97,False,118,10,56,5365.71875,461.140625,25
12FRH06,s,3,6,97,False,119,10,56,5398.71875,468.390625,25
12FRH06,s,3,6,97,False,120,10,56,5163.71875,559.234375,25
12FRH06,s,3,6,97,False,121,10,56,5431.71875,459.953125,25
12FRH06,s,3,6,97,False,122,10,56,5464.71875,544.8125,25
12FRH06,s,3,6,97,False,123,10,56,5497.71875,195.515625,25
12FRH06,s,3,6,97,False,124,10,56,5163.71875,0,0
12FRH06,s,3,6,97,False,125,11,56,5797.625,558.25,25
12FRH06,s,3,6,97,False,126,11,56,5834.625,223.390625,25
12FRH06,s,3,6,97,False,127,11,56,5797.625,531.65625,25
12FRH06,s,3,6,97,False,128,11,56,5867.625,542.65625,25
12FRH06,s,3,6,97,False,129,11,56,5900.625,531.6875,25
12FRH06,s,3,6,97,False,130,11,56,5933.625,110.28125,25
12FRH06,s,3,6,97,False,131,11,56,5797.625,497.390625,25
12FRH06,s,3,6,97,False,132,11,56,5966.625,483.5625,25
12FRH06,s,3,6,97,False,133,11,56,5999.625,506.890625,25
12FRH06,s,3,6,97,False,134,11,56,6032.625,506.078125,25
12FRH06,s,3,6,97,False,135,11,56,6065.625,523.234375,25
12FRH06,s,3,6,97,False,136,11,56,6098.625,499.515625,25
12FRH06,s,3,6,97,False,137,11,56,6131.625,502.765625,25
12FRH06,s,3,6,97,False,138,11,56,6164.625,91.921875,25
12FRH06,s,3,6,97,False,139,11,56,5797.625,0,0
12FRH06,s,3,6,97,False,140,12,56,6392.625,532.140625,25
12FRH06,s,3,6,97,False,141,12,56,6429.625,546.4375,25
12FRH06,s,3,6,97,False,142,12,56,6462.625,473.4375,25
12FRH06,s,3,6,97,False,143,12,56,6495.625,494.84375,25
12FRH06,s,3,6,97,False,144,12,56,6528.625,551.203125,25
12FRH06,s,3,6,97,False,145,12,56,6561.625,499.875,25
12FRH06,s,3,6,97,False,146,12,56,6594.625,552.34375,25
12FRH06,s,3,6,97,False,147,12,56,6627.625,481.984375,25
12FRH06,s,3,6,97,False,148,12,56,6660.625,552.140625,25
12FRH06,s,3,6,97,False,

