userId,type,country,orderNumber,experimentNumber,training, lineNumber,paragraphNumber,x,z,width,height
21MDC20,s,0,20,155,False,1,1,56,66,541.5,25
21MDC20,s,0,20,155,False,2,1,56,103,494.71875,25
21MDC20,s,0,20,155,False,3,1,56,136,553.984375,25
21MDC20,s,0,20,155,False,4,1,56,169,538.34375,25
21MDC20,s,0,20,155,False,5,1,56,202,563.40625,25
21MDC20,s,0,20,155,False,6,1,56,235,488.75,25
21MDC20,s,0,20,155,False,7,1,56,268,534.609375,25
21MDC20,s,0,20,155,False,8,1,56,301,355.375,25
21MDC20,s,0,20,155,False,9,1,56,66,0,0
21MDC20,s,0,20,155,False,10,2,56,512,546,25
21MDC20,s,0,20,155,False,11,2,56,549,520.15625,25
21MDC20,s,0,20,155,False,12,2,56,582,504.765625,25
21MDC20,s,0,20,155,False,13,2,56,615,538.1875,25
21MDC20,s,0,20,155,False,14,2,56,648,76.96875,25
21MDC20,s,0,20,155,False,15,2,56,512,549.328125,25
21MDC20,s,0,20,155,False,16,2,56,681,525.578125,25
21MDC20,s,0,20,155,False,17,2,56,714,417.90625,25
21MDC20,s,0,20,155,False,18,2,56,512,501.296875,25
21MDC20,s,0,20,155,False,19,2,56,747,543.203125,25
21MDC20,s,0,20,155,False,20,2,56,780,531.421875,25
21MDC20,s,0,20,155,False,21,2,56,813,167.21875,25
21MDC20,s,0,20,155,False,22,2,56,512,514.046875,25
21MDC20,s,0,20,155,False,23,2,62.28125,846,521.1875,25
21MDC20,s,0,20,155,False,24,2,56,512,0,0
21MDC20,s,0,20,155,False,25,3,56,1216,518.984375,25
21MDC20,s,0,20,155,False,26,3,56,1253,558.140625,25
21MDC20,s,0,20,155,False,27,3,56,1286,382.546875,25
21MDC20,s,0,20,155,False,28,3,56,1216,553.796875,25
21MDC20,s,0,20,155,False,29,3,56,1319,526.171875,25
21MDC20,s,0,20,155,False,30,3,56,1352,517.125,25
21MDC20,s,0,20,155,False,31,3,56,1385,552.140625,25
21MDC20,s,0,20,155,False,32,3,56,1418,514.078125,25
21MDC20,s,0,20,155,False,33,3,56,1451,133.359375,25
21MDC20,s,0,20,155,False,34,3,56,1216,557.6875,25
21MDC20,s,0,20,155,False,35,3,56,1484,525.046875,25
21MDC20,s,0,20,155,False,36,3,56,1517,527.875,25
21MDC20,s,0,20,155,False,37,3,56,1550,557.390625,25
21MDC20,s,0,20,155,False,38,3,56,1583,545.828125,25
21MDC20,s,0,20,155,False,39,3,56,1616,485.109375,25
21MDC20,s,0,20,155,False,40,3,56,1649,538.6875,25
21MDC20,s,0,20,155,False,41,3,56,1682,538.5625,25
21MDC20,s,0,20,155,False,42,3,56,1715,551.015625,25
21MDC20,s,0,20,155,False,43,3,56,1748,192.265625,25
21MDC20,s,0,20,155,False,44,4,56,1959,557.125,25
21MDC20,s,0,20,155,False,45,4,56,1996,564.4375,25
21MDC20,s,0,20,155,False,46,4,56,2029,524.09375,25
21MDC20,s,0,20,155,False,47,4,56,2062,521.078125,25
21MDC20,s,0,20,155,False,48,4,56,2095,557.71875,25
21MDC20,s,0,20,155,False,49,4,56,2128,506.203125,25
21MDC20,s,0,20,155,False,50,4,56,2161,501.640625,25
21MDC20,s,0,20,155,False,51,4,56,2194,62.828125,25
21MDC20,s,0,20,155,False,52,4,56,1959,481.8125,25
21MDC20,s,0,20,155,False,53,4,56,2227,523.375,25
21MDC20,s,0,20,155,False,54,4,56,2260,565.421875,25
21MDC20,s,0,20,155,False,55,4,56,2293,510.46875,25
21MDC20,s,0,20,155,False,56,4,56,2326,564.671875,25
21MDC20,s,0,20,155,False,57,4,56,2359,481.890625,25
21MDC20,s,0,20,155,False,58,4,56,2392,538.78125,25
21MDC20,s,0,20,155,False,59,4,56,2425,361.546875,25
21MDC20,s,0,20,155,False,60,4,56,1959,0,0
21MDC20,s,0,20,155,False,

