userId,type,country,orderNumber,experimentNumber,training, lineNumber,paragraphNumber,x,z,width,height
3MW2421,n,0,21,36,False,1,1,347,66,541.5,25
3MW2421,n,0,21,36,False,2,1,347,103,494.71875,25
3MW2421,n,0,21,36,False,3,1,347,136,553.984375,25
3MW2421,n,0,21,36,False,4,1,347,169,538.34375,25
3MW2421,n,0,21,36,False,5,1,347,202,563.40625,25
3MW2421,n,0,21,36,False,6,1,347,235,488.75,25
3MW2421,n,0,21,36,False,7,1,347,268,534.609375,25
3MW2421,n,0,21,36,False,8,1,347,301,355.375,25
3MW2421,n,0,21,36,False,9,1,347,66,0,0
3MW2421,n,0,21,36,False,10,2,347,352,546,25
3MW2421,n,0,21,36,False,11,2,347,389,520.15625,25
3MW2421,n,0,21,36,False,12,2,347,422,504.765625,25
3MW2421,n,0,21,36,False,13,2,347,455,538.1875,25
3MW2421,n,0,21,36,False,14,2,347,488,76.96875,25
3MW2421,n,0,21,36,False,15,2,347,352,549.328125,25
3MW2421,n,0,21,36,False,16,2,347,521,525.578125,25
3MW2421,n,0,21,36,False,17,2,347,554,417.90625,25
3MW2421,n,0,21,36,False,18,2,347,352,501.296875,25
3MW2421,n,0,21,36,False,19,2,347,587,543.203125,25
3MW2421,n,0,21,36,False,20,2,347,620,531.421875,25
3MW2421,n,0,21,36,False,21,2,347,653,167.21875,25
3MW2421,n,0,21,36,False,22,2,347,352,514.046875,25
3MW2421,n,0,21,36,False,23,2,353.28125,686,521.1875,25
3MW2421,n,0,21,36,False,24,2,347,352,0,0
3MW2421,n,0,21,36,False,25,3,347,737,518.984375,25
3MW2421,n,0,21,36,False,26,3,347,774,558.140625,25
3MW2421,n,0,21,36,False,27,3,347,807,382.546875,25
3MW2421,n,0,21,36,False,28,3,347,737,553.796875,25
3MW2421,n,0,21,36,False,29,3,347,840,526.171875,25
3MW2421,n,0,21,36,False,30,3,347,873,517.125,25
3MW2421,n,0,21,36,False,31,3,347,906,552.140625,25
3MW2421,n,0,21,36,False,32,3,347,939,514.078125,25
3MW2421,n,0,21,36,False,33,3,347,972,133.359375,25
3MW2421,n,0,21,36,False,34,3,347,737,557.6875,25
3MW2421,n,0,21,36,False,35,3,347,1005,525.046875,25
3MW2421,n,0,21,36,False,36,3,347,1038,527.875,25
3MW2421,n,0,21,36,False,37,3,347,1071,557.390625,25
3MW2421,n,0,21,36,False,38,3,347,1104,545.828125,25
3MW2421,n,0,21,36,False,39,3,347,1137,485.109375,25
3MW2421,n,0,21,36,False,40,3,347,1170,538.6875,25
3MW2421,n,0,21,36,False,41,3,347,1203,538.5625,25
3MW2421,n,0,21,36,False,42,3,347,1236,551.015625,25
3MW2421,n,0,21,36,False,43,3,347,1269,192.265625,25
3MW2421,n,0,21,36,False,44,4,347,1320,557.125,25
3MW2421,n,0,21,36,False,45,4,347,1357,564.4375,25
3MW2421,n,0,21,36,False,46,4,347,1390,524.09375,25
3MW2421,n,0,21,36,False,47,4,347,1423,521.078125,25
3MW2421,n,0,21,36,False,48,4,347,1456,557.71875,25
3MW2421,n,0,21,36,False,49,4,347,1489,506.203125,25
3MW2421,n,0,21,36,False,50,4,347,1522,501.640625,25
3MW2421,n,0,21,36,False,51,4,347,1555,62.828125,25
3MW2421,n,0,21,36,False,52,4,347,1320,481.8125,25
3MW2421,n,0,21,36,False,53,4,347,1588,523.375,25
3MW2421,n,0,21,36,False,54,4,347,1621,565.421875,25
3MW2421,n,0,21,36,False,55,4,347,1654,510.46875,25
3MW2421,n,0,21,36,False,56,4,347,1687,564.671875,25
3MW2421,n,0,21,36,False,57,4,347,1720,481.890625,25
3MW2421,n,0,21,36,False,58,4,347,1753,538.78125,25
3MW2421,n,0,21,36,False,59,4,347,1786,361.546875,25
3MW2421,n,0,21,36,False,60,4,347,1320,0,0
3MW2421,n,0,21,36,False,

