userId,type,country,orderNumber,experimentNumber,training, x,y,mouseClick,scrolling,inText,timestamp,contentType,content
18F,c,1,18,185,False,411,684,0,0,1,189,text,para_2
18F,c,1,18,185,False,411,684,0,0,1,227,text,para_2
18F,c,1,18,185,False,411,683,0,0,1,2952,text,para_2
18F,c,1,18,185,False,411,682,0,0,1,2961,text,para_2
18F,c,1,18,185,False,411,678,0,0,1,2973,text,para_2
18F,c,1,18,185,False,413,670,0,0,1,2976,text,para_2
18F,c,1,18,185,False,414,657,0,0,1,2989,text,para_2
18F,c,1,18,185,False,415,642,0,0,1,2992,text,para_2
18F,c,1,18,185,False,418,623,0,0,1,3005,text,para_2
18F,c,1,18,185,False,421,599,0,0,1,3012,text,para_2
18F,c,1,18,185,False,425,572,0,0,1,3021,text,para_2
18F,c,1,18,185,False,427,544,0,0,1,3023,text,para_2
18F,c,1,18,185,False,430,515,0,0,1,3032,text,para_2
18F,c,1,18,185,False,434,480,0,0,1,3041,text,para_2
18F,c,1,18,185,False,434,447,0,0,1,3047,text,para_2
18F,c,1,18,185,False,433,391,0,0,1,3066,text,para_2
18F,c,1,18,185,False,430,370,0,0,1,3078,text,para_2
18F,c,1,18,185,False,428,354,0,0,1,3081,none,none
18F,c,1,18,185,False,425,338,0,0,1,3090,none,none
18F,c,1,18,185,False,422,324,0,0,1,3095,none,none
18F,c,1,18,185,False,420,311,0,0,1,3104,none,none
18F,c,1,18,185,False,417,298,0,0,1,3112,none,none
18F,c,1,18,185,False,416,289,0,0,1,3121,text,para_1
18F,c,1,18,185,False,416,280,0,0,1,3127,text,para_1
18F,c,1,18,185,False,415,273,0,0,1,3138,text,para_1
18F,c,1,18,185,False,415,270,0,0,1,3147,text,para_1
18F,c,1,18,185,False,415,267,0,0,1,3156,text,para_1
18F,c,1,18,185,False,415,265,0,0,1,3161,text,para_1
18F,c,1,18,185,False,415,264,0,0,1,3172,text,para_1
18F,c,1,18,185,False,414,264,0,0,1,3176,text,para_1
18F,c,1,18,185,False,402,266,0,0,1,3217,text,para_1
18F,c,1,18,185,False,398,266,0,0,1,3229,text,para_1
18F,c,1,18,185,False,395,267,0,0,1,3235,text,para_1
18F,c,1,18,185,False,392,267,0,0,1,3245,text,para_1
18F,c,1,18,185,False,390,267,0,0,1,3249,text,para_1
18F,c,1,18,185,False,387,267,0,0,1,3259,text,para_1
18F,c,1,18,185,False,386,267,0,0,1,3263,text,para_1
