userId,type,country,orderNumber,experimentNumber,training, x,y,blink,leftEye,rightEye,trackerTimestamp,timestamp,leftEyeX,leftEyeY,leftEyeZ,rightEyeX,rightEyeY,rightEyeZ,viewingText,screenWidth,screenHeight,contentType,content
MPS15,s,0,15,149,False,206,152,0,0,0,16286628,0,0,0,0,0,0,0,1,607,2947,text,para_1
MPS15,s,0,15,149,False,191,244,0,0,0,16286640,15,0,0,0,0,0,0,1,607,3930,text,para_1
MPS15,s,0,15,149,False,171,339,0,0,0,16286652,15,0,0,0,0,0,0,1,607,3930,none,none
MPS15,s,0,15,149,False,158,455,0,0,0,16286664,16,0,0,0,0,0,0,0,607,3930,media,map01
MPS15,s,0,15,149,False,137,536,0,0,0,16286676,38,0,0,0,0,0,0,0,607,3930,media,map01
MPS15,s,0,15,149,False,606,1607,0,0,0,16286940,263,0,0,0,0,0,0,0,1263,3930,none,none
MPS15,s,0,15,149,False,605,1606,0,0,0,16286952,279,0,0,0,0,0,0,0,1263,3930,none,none
MPS15,s,0,15,149,False,603,1607,0,0,0,16286964,285,0,0,0,0,0,0,0,1263,3930,none,none
MPS15,s,0,15,149,False,602,1605,0,0,0,16286976,296,0,0,0,0,0,0,0,1263,3930,none,none
MPS15,s,0,15,149,False,602,1604,0,0,0,16286988,311,0,0,0,0,0,0,0,1263,3930,none,none
MPS15,s,0,15,149,False,602,1602,0,0,0,16287000,327,0,0,0,0,0,0,0,1263,3930,none,none
MPS15,s,0,15,149,False,603,1592,0,0,0,16287012,331,0,0,0,0,0,0,0,1263,3930,none,none
MPS15,s,0,15,149,False,604,1433,0,0,0,16287024,343,0,0,0,0,0,0,0,1263,3930,none,none
MPS15,s,0,15,149,False,597,1294,0,0,0,16287036,358,0,0,0,0,0,0,0,1263,3930,none,none
MPS15,s,0,15,149,False,617,1210,0,0,0,16287048,374,0,0,0,0,0,0,0,1263,3930,none,none
MPS15,s,0,15,149,False,637,1227,0,0,0,16287060,379,0,0,0,0,0,0,0,1263,3930,none,none
MPS15,s,0,15,149,False,674,1220,0,0,0,16287072,399,0,0,0,0,0,0,0,1263,3930,none,none
MPS15,s,0,15,149,False,-32768,33792,0,0,0,16287084,405,0,0,0,0,0,0,1,1263,3930,none,none
MPS15,s,0,15,149,False,601,689,0,0,0,16287096,415,0,0,0,0,0,0,0,1263,3930,none,none
MPS15,s,0,15,149,False,587,564,0,0,0,16287108,431,0,0,0,0,0,0,0,1263,3930,media,map01
MPS15,s,0,15,149,False,585,549,0,0,0,16287120,449,0,0,0,0,0,0,0,1263,3930,media,map01
MPS15,s,0,15,149,False,567,512,0,0,0,16287132,453,0,0,0,0,0,0,0,1263,3930,media,map01
MPS15,s,0,15,149,False,571,518,0,0,0,16287144,469,0,0,0,0,0,0,0,1263,3930,media,map01
MPS15,s,0,15,149,False,570,519,0,0,0,16287156,475,0,0,0,0,0,0,0,1263,3930,media,map01
MPS15,s,0,15,149,False,568,516,0,0,0,16287168,486,0,0,0,0,0,0,0,1263,3930,media,map01
MPS15,s,0,15,149,False,567,515,0,0,0,16287180,498,0,0,0,0,0,0,0,1263,3930,media,map01
MPS15,s,0,15,149,False,567,518,0,0,0,16287192,510,0,0,0,0,0,0,0,1263,3930,media,map01
MPS15,s,0,15,149,False,566,517,0,0,0,16287204,522,0,0,0,0,0,0,0,1263,3930,media,map01
MPS15,s,0,15,149,False,565,519,0,0,0,16287216,537,0,0,0,0,0,0,0,1263,3930,media,map01
MPS15,s,0,15,149,False,563,520,0,0,0,16287228,546,0,0,0,0,0,0,0,1263,3930,media,map01
MPS15,s,0,15,149,False,563,520,0,0,0,16287240,558,0,0,0,0,0,0,0,1263,3930,media,map01
MPS15,s,0,15,149,False,563,521,0,0,0,16287252,570,0,0,0,0,0,0,0,1263,3930,media,map01
MPS15,s,0,15,149,False,562,524,0,0,0,16287264,582,0,0,0,0,0,0,0,1263,3930,media,map01
MPS15,s,0,15,149,False,564,441,0,0,0,16287276,594,0,0,0,0,0,0,0,1263,3930,media,map01
MPS15,s,0,15,149,False,573,332,0,0,0,16287288,606,0,0,0,0,0,0,1,1263,3930,none,none
MPS15,s,0,15,149,False,559,247,0,0,0,16287300,618,0,0,0,0,0,0,1,1263,3930,text,para_1
MPS15,s,0,15,149,False,555,205,0,0,0,16287312,630,0,0,0,0,0,0,1,1263,3930,text,para_1
MPS15,s,0,15,149,False,542,215,0,0,0,16287324,642,0,0,0,0,0,0,1,1263,3930,text,para_1
MPS15,s,0,15,149,False,547,210,0,0,0,16287336,654,0,0,0,0,0,0,1,1263,3930,text,para_1
MPS15,s,0,15,149,False,544,207,0,0,0,16287348,666,0,0,0,0,0,0,1,1263,3930,text,para_1
MPS15,s,0,15,149,False,542,209,0,0,0,16287360,678,0,0,0,0,0,0,1,1263,3930,text,para_1
MPS15,s,0,15,149,False,540,210,0,0,0,16287372,690,0,0,0,0,0,0,1,1263,3930,text,para_1
MPS15,s,0,15,149,False,538,209,0,0,0,16287384,702,0,0,0,0,0,0,1,1263,3930,text,para_1
MPS15,s,0,15,149,False,538,209,0,0,0,16287396,714,0,0,0,0,0,0,1,1263,3930,text,para_1
MPS15,s,0,15,149,False,536,209,0,0,0,16287408,726,0,0,0,0,0,0,1,1263,3930,text,para_1
MPS15,s,0,15,149,False,536,209,0,0,0,16287420,738,0,0,0,0,0,0,1,1263,3930,text,para_1
MPS15,s,0,15,149,False,535,209,0,0,0,16287432,751,0,0,0,0,0,0,1,1263,3930,text,para_1
MPS15,s,0,15,149,False,526,201,0,0,0,16287444,762,0,0,0,0,0,0,1,1263,3930,text,para_1
MPS15,s,0,15,149,False,511,138,0,0,0,16287456,774,0,0,0,0,0,0,1,1263,3930,text,para_1
MPS15,s,0,15,149,False,501,102,0,0,0,16287468,786,0,0,0,0,0,0,1,1263,3930,text,para_1
MPS15,s,0,15,149,False,489,107,0,0,0,16287480,798,0,0,0,0,0,0,1,1263,3930,text,para_1
MPS15,s,0,15,149,False,492,105,0,0,0,16287492,810,0,0,0,0,0,0,1,1263,3930,text,para_1
MPS15,s,0,15,149,False,491,102,0,0,0,16287504,822,0,0,0,0,0,0,1,1263,3930,text,para_1
MPS15,s,0,15,149,False,488,103,0,0,0,16287516,834,0,0,0,0,0,0,1,1263,3930,text,para_1
MPS15,s,0,15,149,False,487,103,0,0,0,16287528,846,0,0,0,0,0,0,1,1263,3930,text,para_1
