userId,type,country,orderNumber,experimentNumber,training, timestamp,x,y,events(start fixation = 1 start saccade = 2),contentType,content
2FS2116,e,0,16,46,False,3300331,496,-38,0,none,none
2FS2116,e,0,16,46,False,3300341,496,-38,0,none,none
2FS2116,e,0,16,46,False,3300351,497,-38,0,none,none
2FS2116,e,0,16,46,False,3300361,497,-38,0,none,none
2FS2116,e,0,16,46,False,3300371,496,-39,0,none,none
2FS2116,e,0,16,46,False,3300381,496,-39,0,none,none
2FS2116,e,0,16,46,False,3300391,496,-39,0,none,none
2FS2116,e,0,16,46,False,3300401,496,-37,0,none,none
2FS2116,e,0,16,46,False,3300411,496,-39,0,none,none
2FS2116,e,0,16,46,False,3300421,496,-38,0,none,none
2FS2116,e,0,16,46,False,3300431,496,-37,0,none,none
2FS2116,e,0,16,46,False,3300441,495,-38,0,none,none
2FS2116,e,0,16,46,False,3300451,497,-37,0,none,none
2FS2116,e,0,16,46,False,3300461,536,-41,0,none,none
2FS2116,e,0,16,46,False,3300471,NaN,NaN,2,none,none
2FS2116,e,0,16,46,False,3300481,NaN,NaN,0,none,none
2FS2116,e,0,16,46,False,3300491,NaN,NaN,0,none,none
2FS2116,e,0,16,46,False,3300501,NaN,NaN,0,none,none
2FS2116,e,0,16,46,False,3300511,555,-38,1,none,none
2FS2116,e,0,16,46,False,3300521,706,217,0,text,para_1
2FS2116,e,0,16,46,False,3300531,706,215,0,text,para_1
2FS2116,e,0,16,46,False,3300541,706,216,0,text,para_1
2FS2116,e,0,16,46,False,3300551,706,217,0,text,para_1
2FS2116,e,0,16,46,False,3300561,706,218,0,text,para_1
2FS2116,e,0,16,46,False,3300571,705,218,0,text,para_1
2FS2116,e,0,16,46,False,3300581,705,218,0,text,para_1
2FS2116,e,0,16,46,False,3300591,706,219,0,text,para_1
2FS2116,e,0,16,46,False,3300601,705,218,0,text,para_1
2FS2116,e,0,16,46,False,3300611,706,216,0,text,para_1
2FS2116,e,0,16,46,False,3300621,705,218,0,text,para_1
2FS2116,e,0,16,46,False,3300631,705,220,0,text,para_1
2FS2116,e,0,16,46,False,3300641,705,218,0,text,para_1
2FS2116,e,0,16,46,False,3300651,705,219,0,text,para_1
2FS2116,e,0,16,46,False,3300661,706,218,0,text,para_1
2FS2116,e,0,16,46,False,3300671,705,218,0,text,para_1
2FS2116,e,0,16,46,False,3300681,706,219,0,text,para_1
2FS2116,e,0,16,46,False,3300691,705,219,0,text,para_1
2FS2116,e,0,16,46,False,3300701,706,219,0,text,para_1
2FS2116,e,0,16,46,False,3300711,706,218,0,text,para_1
2FS2116,e,0,16,46,False,3300721,705,218,0,text,para_1
2FS2116,e,0,16,46,False,3300731,707,219,0,text,para_1
2FS2116,e,0,16,46,False,3300741,704,220,0,text,para_1
2FS2116,e,0,16,46,False,3300751,656,232,0,text,para_1
2FS2116,e,0,16,46,False,3300761,NaN,NaN,2,text,para_1
2FS2116,e,0,16,46,False,3300771,NaN,NaN,0,text,para_1
2FS2116,e,0,16,46,False,3300781,NaN,NaN,0,text,para_1
2FS2116,e,0,16,46,False,3300791,NaN,NaN,0,text,para_1
2FS2116,e,0,16,46,False,3300801,606,240,1,text,para_1
2FS2116,e,0,16,46,False,3300811,605,240,0,text,para_1
2FS2116,e,0,16,46,False,3300821,605,238,0,text,para_1
2FS2116,e,0,16,46,False,3300831,605,239,0,text,para_1
2FS2116,e,0,16,46,False,3300841,605,240,0,text,para_1
2FS2116,e,0,16,46,False,3300851,604,240,0,text,para_1
2FS2116,e,0,16,46,False,3300861,604,240,0,text,para_1
2FS2116,e,0,16,46,False,3300871,587,235,0,text,para_1
2FS2116,e,0,16,46,False,3300881,NaN,NaN,2,text,para_1
2FS2116,e,0,16,46,False,3300891,NaN,NaN,0,text,para_1
2FS2116,e,0,16,46,False,3300901,NaN,NaN,0,text,para_1
2FS2116,e,0,16,46,False,3300911,NaN,NaN,0,text,para_1
2FS2116,e,0,16,46,False,3300921,NaN,NaN,0,text,para_1
2FS2116,e,0,16,46,False,3300931,NaN,NaN,0,text,para_1
2FS2116,e,0,16,46,False,3300941,NaN,NaN,0,text,para_1
2FS2116,e,0,16,46,False,3300951,NaN,NaN,0,text,para_1
2FS2116,e,0,16,46,False,3300961,199,87,1,text,para_1
2FS2116,e,0,16,46,False,3300971,199,88,0,text,para_1
2FS2116,e,0,16,46,False,3300981,200,89,0,text,para_1
2FS2116,e,0,16,46,False,3300991,200,90,0,text,para_1
2FS2116,e,0,16,46,False,3301001,200,89,0,text,para_1
2FS2116,e,0,16,46,False,3301011,199,91,0,text,para_1
2FS2116,e,0,16,46,False,3301021,198,90,0,text,para_1
2FS2116,e,0,16,46,False,3301031,199,89,0,text,para_1
2FS2116,e,0,16,46,False,3301041,198,89,0,text,para_1
2FS2116,e,0,16,46,False,3301051,197,87,0,text,para_1
2FS2116,e,0,16,46,False,3301061,196,88,0,text,para_1
2FS2116,e,0,16,46,False,3301071,197,88,0,text,para_1
2FS2116,e,0,16,46,False,3301081,197,88,0,text,para_1
2FS2116,e,0,16,46,False,3301091,199,89,0,text,para_1
2FS2116,e,0,16,46,False,3301101,199,89,0,text,para_1
2FS2116,e,0,16,46,False,3301111,198,88,0,text,para_1
2FS2116,e,0,16,46,False,3301121,224,77,0,text,para_1
2FS2116,e,0,16,46,False,3301131,NaN,NaN,2,text,para_1
2FS2116,e,0,16,46,False,3301141,NaN,NaN,0,text,para_1
2FS2116,e,0,16,46,False,3301151,NaN,NaN,0,text,para_1
2FS2116,e,0,16,46,False,3301161,244,77,1,text,para_1
2FS2116,e,0,16,46,False,3301171,245,77,0,text,para_1
2FS2116,e,0,16,46,False,3301181,246,78,0,text,para_1
2FS2116,e,0,16,46,False,3301191,245,77,0,text,para_1
2FS2116,e,0,16,46,False,3301201,246,78,0,text,para_1
2FS2116,e,0,16,46,False,3301211,246,78,0,text,para_1
2FS2116,e,0,16,46,False,3301221,246,77,0,text,para_1
2FS2116,e,0,16,46,False,3301231,246,78,0,text,para_1
2FS2116,e,0,16,46,False,3301241,246,78,0,text,para_1
2FS2116,e,0,16,46,False,3301251,247,78,0,text,para_1
2FS2116,e,0,16,46,False,3301261,246,78,0,text,para_1
2FS2116,e,0,16,46,False,3301271,247,79,0,text,para_1
2FS2116,e,0,16,46,False,3301281,246,79,0,text,para_1
2FS2116,e,0,16,46,False,3301291,252,80,0,text,para_1
2FS2116,e,0,16,46,False,3301301,NaN,NaN,2,text,para_1
2FS2116,e,0,16,46,False,3301311,NaN,NaN,0,text,para_1
2FS2116,e,0,16,46,False,3301321,NaN,NaN,0,text,para_1
2FS2116,e,0,16,46,False,3301331,NaN,NaN,0,text,para_1
2FS2116,e,0,16,46,False,3301341,340,75,1,text,para_1
2FS2116,e,0,16,46,False,3301351,341,76,0,text,para_1
2FS2116,e,0,16,46,False,3301361,340,77,0,text,para_1
2FS2116,e,0,16,46,False,3301371,341,76,0,text,para_1
2FS2116,e,0,16,46,False,3301381,341,76,0,text,para_1
2FS2116,e,0,16,46,False,3301391,341,78,0,text,para_1
2FS2116,e,0,16,46,False,3301401,341,78,0,text,para_1
2FS2116,e,0,16,46,False,3301411,342,77,0,text,para_1
2FS2116,e,0,16,46,False,3301421,341,78,0,text,para_1
2FS2116,e,0,16,46,False,3301431,342,77,0,text,para_1
2FS2116,e,0,16,46,False,3301441,342,79,0,text,para_1
2FS2116,e,0,16,46,False,3301451,341,80,0,text,para_1
2FS2116,e,0,16,46,False,3301461,342,79,0,text,para_1
2FS2116,e,0,16,46,False,3301471,343,78,0,text,para_1
2FS2116,e,0,16,46,False,3301481,343,79,0,text,para_1
2FS2116,e,0,16,46,False,3301491,344,80,0,text,para_1
2FS2116,e,0,16,46,False,3301501,343,79,0,text,para_1
2FS2116,e,0,16,46,False,3301511,343,78,0,text,para_1
2FS2116,e,0,16,46,False,3301521,349,79,0,text,para_1
2FS2116,e,0,16,46,False,3301531,NaN,NaN,2,text,para_1
2FS2116,e,0,16,46,False,3301541,NaN,NaN,0,text,para_1
2FS2116,e,0,16,46,False,3301551,NaN,NaN,0,text,para_1
2FS2116,e,0,16,46,False,3301561,NaN,NaN,0,text,para_1
2FS2116,e,0,16,46,False,3301571,426,77,1,text,para_1
2FS2116,e,0,16,46,False,3301581,427,78,0,text,para_1
2FS2116,e,0,16,46,False,3301591,428,76,0,text,para_1
2FS2116,e,0,16,46,False,3301601,427,76,0,text,para_1
2FS2116,e,0,16,46,False,3301611,427,77,0,text,para_1
2FS2116,e,0,16,46,False,3301621,427,78,0,text,para_1
2FS2116,e,0,16,46,False,3301631,427,76,0,text,para_1
2FS2116,e,0,16,46,False,3301641,427,77,0,text,para_1
2FS2116,e,0,16,46,False,3301651,427,77,0,text,para_1
2FS2116,e,0,16,46,False,3301661,428,77,0,text,para_1
2FS2116,e,0,16,46,False,3301671,428,78,0,text,para_1
2FS2116,e,0,16,46,False,3301681,427,77,0,text,para_1
2FS2116,e,0,16,46,False,3301691,427,78,0,text,para_1
2FS2116,e,0,16,46,False,3301701,427,76,0,text,para_1
2FS2116,e,0,16,46,False,3301711,427,77,0,text,para_1
2FS2116,e,0,16,46,False,3301721,427,76,0,text,para_1
2FS2116,e,0,16,46,False,3301731,427,77,0,text,para_1
2FS2116,e,0,16,46,False,3301741,427,78,0,text,para_1
2FS2116,e,0,16,46,False,3301751,448,75,0,text,para_1
2FS2116,e,0,16,46,False,3301761,NaN,NaN,2,text,para_1
2FS2116,e,0,16,46,False,3301771,NaN,NaN,0,text,para_1
2FS2116,e,0,16,46,False,3301781,NaN,NaN,0,text,para_1
2FS2116,e,0,16,46,False,3301791,457,78,1,text,para_1
2FS2116,e,0,16,46,False,3301801,458,81,0,text,para_1
2FS2116,e,0,16,46,False,3301811,457,80,0,text,para_1
2FS2116,e,0,16,46,False,3301821,457,80,0,text,para_1
2FS2116,e,0,16,46,False,3301831,457,81,0,text,para_1
2FS2116,e,0,16,46,False,3301841,457,79,0,text,para_1
2FS2116,e,0,16,46,False,3301851,457,79,0,text,para_1
2FS2116,e,0,16,46,False,3301861,456,80,0,text,para_1
2FS2116,e,0,16,46,False,3301871,457,80,0,text,para_1
2FS2116,e,0,16,46,False,3301881,457,80,0,text,para_1
2FS2116,e,0,16,46,False,3301891,458,79,0,text,para_1
2FS2116,e,0,16,46,False,3301901,458,80,0,text,para_1
2FS2116,e,0,16,46,False,3301911,458,81,0,text,para_1
2FS2116,e,0,16,46,False,3301921,459,81,0,text,para_1
2FS2116,e,0,16,46,False,3301931,459,81,0,text,para_1
2FS2116,e,0,16,46,False,3301941,459,82,0,text,para_1
2FS2116,e,0,16,46,False,3301951,459,81,0,text,para_1
2FS2116,e,0,16,46,False,3301961,459,80,0,text,para_1
2FS2116,e,0,16,46,False,3301971,459,81,0,text,para_1
2FS2116,e,0,16,46,False,3301981,460,81,0,text,para_1
2FS2116,e,0,16,46,False,3301991,459,80,0,text,para_1
2FS2116,e,0,16,46,False,3302001,459,79,0,text,para_1
2FS2116,e,0,16,46,False,3302011,459,81,0,text,para_1
2FS2116,e,0,16,46,False,3302021,460,81,0,text,para_1
2FS2116,e,0,16,46,False,3302031,460,82,0,text,para_1
2FS2116,e,0,16,46,False,3302041,462,83,0,text,para_1
2FS2116,e,0,16,46,False,3302051,418,89,0,text,para_1
2FS2116,e,0,16,46,False,3302061,NaN,NaN,2,text,para_1
2FS2116,e,0,16,46,False,3302071,NaN,NaN,0,text,para_1
2FS2116,e,0,16,46,False,3302081,NaN,NaN,0,text,para_1
2FS2116,e,0,16,46,False,3302091,NaN,NaN,0,text,para_1
2FS2116,e,0,16,46,False,3302101,NaN,NaN,0,text,para_1
2FS2116,e,0,16,46,False,3302111,NaN,NaN,0,text,para_1
2FS2116,e,0,16,46,False,3302121,239,113,1,text,para_1
