userId,type,country,orderNumber,experimentNumber,training, timestamp,x,y,events(start fixation = 1 start saccade = 2),contentType,content
1MQ2201,e,0,1,0,False,373856,262,-27,0,none,none
1MQ2201,e,0,1,0,False,373868,262,-26,0,none,none
1MQ2201,e,0,1,0,False,373880,305,2,0,none,none
1MQ2201,e,0,1,0,False,373892,NaN,NaN,2,none,none
1MQ2201,e,0,1,0,False,373904,NaN,NaN,0,text,para_1
1MQ2201,e,0,1,0,False,373916,NaN,NaN,0,text,para_1
1MQ2201,e,0,1,0,False,373928,NaN,NaN,0,text,para_1
1MQ2201,e,0,1,0,False,373940,NaN,NaN,0,text,para_1
1MQ2201,e,0,1,0,False,373952,447,81,1,text,para_1
1MQ2201,e,0,1,0,False,373964,447,81,0,text,para_1
1MQ2201,e,0,1,0,False,373976,447,81,0,text,para_1
1MQ2201,e,0,1,0,False,373988,447,81,0,text,para_1
1MQ2201,e,0,1,0,False,374000,446,81,0,text,para_1
1MQ2201,e,0,1,0,False,374012,446,81,0,text,para_1
1MQ2201,e,0,1,0,False,374024,446,82,0,text,para_1
1MQ2201,e,0,1,0,False,374036,446,82,0,text,para_1
1MQ2201,e,0,1,0,False,374048,437,81,0,text,para_1
1MQ2201,e,0,1,0,False,374060,NaN,NaN,2,none,none
1MQ2201,e,0,1,0,False,374072,NaN,NaN,0,none,none
1MQ2201,e,0,1,0,False,374084,NaN,NaN,0,none,none
1MQ2201,e,0,1,0,False,374096,NaN,NaN,0,none,none
1MQ2201,e,0,1,0,False,374108,NaN,NaN,0,none,none
1MQ2201,e,0,1,0,False,374120,NaN,NaN,0,none,none
1MQ2201,e,0,1,0,False,374132,212,17,1,none,none
1MQ2201,e,0,1,0,False,374144,212,17,0,none,none
1MQ2201,e,0,1,0,False,374156,212,17,0,none,none
1MQ2201,e,0,1,0,False,374168,212,17,0,none,none
1MQ2201,e,0,1,0,False,374180,212,17,0,none,none
1MQ2201,e,0,1,0,False,374192,211,16,0,none,none
1MQ2201,e,0,1,0,False,374204,212,16,0,none,none
1MQ2201,e,0,1,0,False,374216,213,16,0,none,none
1MQ2201,e,0,1,0,False,374228,NaN,NaN,2,none,none
1MQ2201,e,0,1,0,False,374240,NaN,NaN,0,text,para_1
1MQ2201,e,0,1,0,False,374252,NaN,NaN,0,text,para_1
1MQ2201,e,0,1,0,False,374264,NaN,NaN,0,text,para_1
1MQ2201,e,0,1,0,False,374276,NaN,NaN,0,text,para_1
1MQ2201,e,0,1,0,False,374288,362,132,1,text,para_1
1MQ2201,e,0,1,0,False,374300,361,130,0,text,para_1
1MQ2201,e,0,1,0,False,374312,362,131,0,text,para_1
1MQ2201,e,0,1,0,False,374324,362,131,0,text,para_1
1MQ2201,e,0,1,0,False,374336,363,131,0,text,para_1
1MQ2201,e,0,1,0,False,374348,362,130,0,text,para_1
1MQ2201,e,0,1,0,False,374360,362,131,0,text,para_1
1MQ2201,e,0,1,0,False,374372,362,131,0,text,para_1
1MQ2201,e,0,1,0,False,374384,362,131,0,text,para_1
1MQ2201,e,0,1,0,False,374396,361,131,0,text,para_1
1MQ2201,e,0,1,0,False,374408,362,131,0,text,para_1
1MQ2201,e,0,1,0,False,374420,362,131,0,text,para_1
1MQ2201,e,0,1,0,False,374432,362,132,0,text,para_1
1MQ2201,e,0,1,0,False,374444,362,132,0,text,para_1
1MQ2201,e,0,1,0,False,374456,362,132,0,text,para_1
1MQ2201,e,0,1,0,False,374468,362,132,0,text,para_1
1MQ2201,e,0,1,0,False,374480,362,133,0,text,para_1
1MQ2201,e,0,1,0,False,374492,362,132,0,text,para_1
1MQ2201,e,0,1,0,False,374504,361,133,0,text,para_1
1MQ2201,e,0,1,0,False,374516,362,133,0,text,para_1
1MQ2201,e,0,1,0,False,374528,361,133,0,text,para_1
1MQ2201,e,0,1,0,False,374540,361,133,0,text,para_1
1MQ2201,e,0,1,0,False,374552,361,132,0,text,para_1
1MQ2201,e,0,1,0,False,374564,361,133,0,text,para_1
1MQ2201,e,0,1,0,False,374576,361,132,0,text,para_1
1MQ2201,e,0,1,0,False,374588,362,132,0,text,para_1
1MQ2201,e,0,1,0,False,374600,361,132,0,text,para_1
1MQ2201,e,0,1,0,False,374612,NaN,NaN,2,text,para_1
1MQ2201,e,0,1,0,False,374624,NaN,NaN,0,text,para_1
1MQ2201,e,0,1,0,False,374636,NaN,NaN,0,text,para_1
1MQ2201,e,0,1,0,False,374648,NaN,NaN,0,text,para_1
1MQ2201,e,0,1,0,False,374660,NaN,NaN,0,text,para_1
1MQ2201,e,0,1,0,False,374672,214,102,1,text,para_1
1MQ2201,e,0,1,0,False,374684,214,101,0,text,para_1
1MQ2201,e,0,1,0,False,374696,215,101,0,text,para_1
