userId,type,country,orderNumber,experimentNumber,training, x,y,blink,leftEye,rightEye,trackerTimestamp,timestamp,leftEyeX,leftEyeY,leftEyeZ,rightEyeX,rightEyeY,rightEyeZ,viewingText,screenWidth,screenHeight,contentType,content
8FC02,s,3,2,75,False,233,-42,0,0,0,10492938,0,0,0,0,0,0,0,1,1022,7309,none,none
8FC02,s,3,2,75,False,233,-42,0,0,0,10492948,1,0,0,0,0,0,0,1,1022,7309,none,none
8FC02,s,3,2,75,False,233,-42,0,0,0,10492958,1,0,0,0,0,0,0,1,1022,7309,none,none
8FC02,s,3,2,75,False,233,-43,0,0,0,10492968,29,0,0,0,0,0,0,1,1022,7536,none,none
8FC02,s,3,2,75,False,233,-42,0,0,0,10492978,31,0,0,0,0,0,0,1,1022,7578,none,none
8FC02,s,3,2,75,False,233,-42,0,0,0,10492988,32,0,0,0,0,0,0,1,1022,7910,none,none
8FC02,s,3,2,75,False,233,-43,0,0,0,10492998,34,0,0,0,0,0,0,1,1022,8426,none,none
8FC02,s,3,2,75,False,233,-42,0,0,0,10493008,35,0,0,0,0,0,0,1,1022,8908,none,none
8FC02,s,3,2,75,False,233,-42,0,0,0,10493018,36,0,0,0,0,0,0,1,1022,9079,none,none
8FC02,s,3,2,75,False,233,-43,0,0,0,10493028,73,0,0,0,0,0,0,1,1022,9350,none,none
8FC02,s,3,2,75,False,106,-244,0,0,0,10493038,75,0,0,0,0,0,0,1,1022,9807,none,none
8FC02,s,3,2,75,False,347,140,0,0,0,10493048,78,0,0,0,0,0,0,1,1263,10087,text,para_1
8FC02,s,3,2,75,False,348,139,0,0,0,10493058,79,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,348,140,0,0,0,10493068,82,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,347,140,0,0,0,10493078,83,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,348,141,0,0,0,10493088,84,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,347,140,0,0,0,10493098,85,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,348,138,0,0,0,10493108,88,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,348,140,0,0,0,10493118,90,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,348,140,0,0,0,10493128,94,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,347,141,0,0,0,10493138,105,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,346,139,0,0,0,10493148,115,0,0,0,0,0,0,1,1263,10235,none,none
8FC02,s,3,2,75,False,347,140,0,0,0,10493158,147,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,349,142,0,0,0,10493168,148,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,368,145,0,0,0,10493178,149,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,370,185,0,0,0,10493188,154,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,397,364,0,0,0,10493198,164,0,0,0,0,0,0,0,1263,10235,none,none
8FC02,s,3,2,75,False,-32768,33792,0,0,0,10493208,173,0,0,0,0,0,0,1,1263,10235,none,none
8FC02,s,3,2,75,False,-32768,33792,0,0,0,10493218,187,0,0,0,0,0,0,1,1263,10235,none,none
8FC02,s,3,2,75,False,-32768,33792,0,0,0,10493228,193,0,0,0,0,0,0,1,1263,10235,none,none
8FC02,s,3,2,75,False,-32768,33792,0,0,0,10493238,223,0,0,0,0,0,0,1,1263,10235,none,none
8FC02,s,3,2,75,False,-32768,33792,0,0,0,10493248,223,0,0,0,0,0,0,1,1263,10235,none,none
8FC02,s,3,2,75,False,368,392,0,0,0,10493258,229,0,0,0,0,0,0,0,1263,10235,none,none
8FC02,s,3,2,75,False,346,263,0,0,0,10493268,234,0,0,0,0,0,0,1,1263,10235,none,none
8FC02,s,3,2,75,False,382,197,0,0,0,10493278,264,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,385,192,0,0,0,10493308,304,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,386,192,0,0,0,10493318,305,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,387,192,0,0,0,10493328,305,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,387,191,0,0,0,10493338,305,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,387,191,0,0,0,10493348,333,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,388,190,0,0,0,10493358,333,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,387,190,0,0,0,10493368,334,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,387,190,0,0,0,10493378,360,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,388,190,0,0,0,10493388,361,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,389,189,0,0,0,10493398,364,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,388,190,0,0,0,10493408,388,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,389,190,0,0,0,10493418,389,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,388,189,0,0,0,10493428,416,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,389,189,0,0,0,10493438,417,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,388,189,0,0,0,10493448,417,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,388,168,0,0,0,10493458,459,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,384,120,0,0,0,10493468,459,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,377,89,0,0,0,10493478,459,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,378,77,0,0,0,10493488,459,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,380,82,0,0,0,10493498,464,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,379,80,0,0,0,10493508,473,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,380,80,0,0,0,10493518,483,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,379,79,0,0,0,10493528,493,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,379,79,0,0,0,10493538,504,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,379,80,0,0,0,10493548,513,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,379,79,0,0,0,10493558,524,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,379,80,0,0,0,10493568,534,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,380,80,0,0,0,10493578,544,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,380,80,0,0,0,10493588,554,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,379,80,0,0,0,10493598,564,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,380,79,0,0,0,10493608,574,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,380,78,0,0,0,10493618,584,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,383,80,0,0,0,10493628,594,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,421,82,0,0,0,10493638,604,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,446,92,0,0,0,10493648,614,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,448,90,0,0,0,10493658,624,0,0,0,0,0,0,1,1263,10235,text,para_1
8FC02,s,3,2,75,False,449,91,0,0,0,10493668,633,0,0,0,0,0,0,1,1263,10235,text,para_1
