userId,type,country,orderNumber,experimentNumber,training, x,y,blink,leftEye,rightEye,trackerTimestamp,timestamp,leftEyeX,leftEyeY,leftEyeZ,rightEyeX,rightEyeY,rightEyeZ,viewingText,screenWidth,screenHeight,contentType,content
2ML3603,s,0,3,9,False,351,-51,0,0,0,1477271,0,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,351,-50,0,0,0,1477283,5,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,351,-50,0,0,0,1477295,17,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,351,-49,0,0,0,1477307,30,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,352,-50,0,0,0,1477319,45,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,353,-48,0,0,0,1477331,57,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,352,-48,0,0,0,1477343,68,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,352,-49,0,0,0,1477355,81,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,352,-49,0,0,0,1477367,89,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,352,-50,0,0,0,1477379,110,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,352,-48,0,0,0,1477391,113,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,353,-49,0,0,0,1477403,127,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,352,-49,0,0,0,1477415,144,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,353,-49,0,0,0,1477427,149,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,352,-48,0,0,0,1477439,163,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,352,-49,0,0,0,1477451,177,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,351,-36,0,0,0,1477463,194,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,353,25,0,0,0,1477475,197,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,363,114,0,0,0,1477487,210,0,0,0,0,0,0,1,1022,3858,text,para_1
2ML3603,s,0,3,9,False,371,175,0,0,0,1477499,227,0,0,0,0,0,0,1,1022,3858,text,para_1
2ML3603,s,0,3,9,False,371,184,0,0,0,1477511,233,0,0,0,0,0,0,1,1022,3858,text,para_1
2ML3603,s,0,3,9,False,371,181,0,0,0,1477523,245,0,0,0,0,0,0,1,1022,3858,text,para_1
2ML3603,s,0,3,9,False,371,183,0,0,0,1477535,260,0,0,0,0,0,0,1,1022,3858,text,para_1
2ML3603,s,0,3,9,False,373,183,0,0,0,1477547,277,0,0,0,0,0,0,1,1022,3858,text,para_1
2ML3603,s,0,3,9,False,372,184,0,0,0,1477559,282,0,0,0,0,0,0,1,1022,3858,text,para_1
2ML3603,s,0,3,9,False,372,186,0,0,0,1477571,293,0,0,0,0,0,0,1,1022,3858,text,para_1
2ML3603,s,0,3,9,False,372,186,0,0,0,1477583,310,0,0,0,0,0,0,1,1022,3858,text,para_1
2ML3603,s,0,3,9,False,372,184,0,0,0,1477595,317,0,0,0,0,0,0,1,1022,3858,text,para_1
2ML3603,s,0,3,9,False,373,185,0,0,0,1477607,329,0,0,0,0,0,0,1,1022,3858,text,para_1
2ML3603,s,0,3,9,False,373,185,0,0,0,1477619,343,0,0,0,0,0,0,1,1022,3858,text,para_1
2ML3603,s,0,3,9,False,372,184,0,0,0,1477631,360,0,0,0,0,0,0,1,1022,3858,text,para_1
2ML3603,s,0,3,9,False,372,184,0,0,0,1477643,366,0,0,0,0,0,0,1,1022,3858,text,para_1
2ML3603,s,0,3,9,False,372,183,0,0,0,1477655,377,0,0,0,0,0,0,1,1022,3858,text,para_1
2ML3603,s,0,3,9,False,372,183,0,0,0,1477667,393,0,0,0,0,0,0,1,1022,3858,text,para_1
2ML3603,s,0,3,9,False,372,184,0,0,0,1477679,410,0,0,0,0,0,0,1,1022,3858,text,para_1
2ML3603,s,0,3,9,False,372,184,0,0,0,1477691,413,0,0,0,0,0,0,1,1022,3858,text,para_1
2ML3603,s,0,3,9,False,373,182,0,0,0,1477703,426,0,0,0,0,0,0,1,1022,3858,text,para_1
2ML3603,s,0,3,9,False,372,183,0,0,0,1477715,447,0,0,0,0,0,0,1,1022,3858,text,para_1
2ML3603,s,0,3,9,False,373,183,0,0,0,1477727,450,0,0,0,0,0,0,1,1022,3858,text,para_1
2ML3603,s,0,3,9,False,317,115,0,0,0,1477739,461,0,0,0,0,0,0,1,1022,3858,text,para_1
2ML3603,s,0,3,9,False,310,39,0,0,0,1477751,473,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,313,61,0,0,0,1477763,485,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,311,54,0,0,0,1477775,497,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,312,51,0,0,0,1477787,509,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,314,52,0,0,0,1477799,522,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,314,52,0,0,0,1477811,533,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,314,52,0,0,0,1477823,545,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,314,51,0,0,0,1477835,557,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,313,52,0,0,0,1477847,569,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,313,51,0,0,0,1477859,581,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,313,51,0,0,0,1477871,593,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,312,51,0,0,0,1477883,605,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,312,51,0,0,0,1477895,617,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,312,51,0,0,0,1477907,629,0,0,0,0,0,0,1,1022,3858,none,none
2ML3603,s,0,3,9,False,312,52,0,0,0,1477919,641,0,0,0,0,0,0,1,1022,3858,none,none
