userId,type,country,orderNumber,experimentNumber,training, lineNumber,paragraphNumber,x,z,width,height
13MM08,n,3,8,114,False,66,6,56,1879,497.484375,25
13MM08,n,3,8,114,False,67,6,56,1912,528.65625,25
13MM08,n,3,8,114,False,68,6,56,1945,526.203125,25
13MM08,n,3,8,114,False,69,6,56,1978,402.71875,25
13MM08,n,3,8,114,False,70,6,56,1611,541.265625,25
13MM08,n,3,8,114,False,71,6,56,2011,378.65625,25
13MM08,n,3,8,114,False,72,6,56,1611,0,0
13MM08,n,3,8,114,False,73,7,56,2111,502.15625,25
13MM08,n,3,8,114,False,74,7,56,2148,552.015625,25
13MM08,n,3,8,114,False,75,7,56,2181,465.0625,25
13MM08,n,3,8,114,False,76,7,56,2214,141.609375,25
13MM08,n,3,8,114,False,77,7,56,2111,538.046875,25
13MM08,n,3,8,114,False,78,7,56,2247,479.265625,25
13MM08,n,3,8,114,False,79,7,56,2280,515.84375,25
13MM08,n,3,8,114,False,80,7,56,2111,558.171875,25
13MM08,n,3,8,114,False,81,7,56,2313,554.875,25
13MM08,n,3,8,114,False,82,7,56,2346,528.609375,25
13MM08,n,3,8,114,False,83,7,56,2379,560.28125,25
13MM08,n,3,8,114,False,84,7,56,2412,524.09375,25
13MM08,n,3,8,114,False,85,7,56,2445,80.375,25
13MM08,n,3,8,114,False,86,7,56,2445,80.375,25
13MM08,n,3,8,114,False,87,8,56,2496,560.6875,25
13MM08,n,3,8,114,False,88,8,56,2533,548.28125,25
13MM08,n,3,8,114,False,89,8,56,2566,524.390625,25
13MM08,n,3,8,114,False,90,8,56,2599,546.203125,25
13MM08,n,3,8,114,False,91,8,56,2632,539.015625,25
13MM08,n,3,8,114,False,92,8,56,2665,515.34375,25
13MM08,n,3,8,114,False,93,8,56,2698,505.5625,25
13MM08,n,3,8,114,False,94,8,56,2731,553.40625,25
13MM08,n,3,8,114,False,95,8,56,2764,510.828125,25
13MM08,n,3,8,114,False,96,8,56,2797,488.75,25
13MM08,n,3,8,114,False,97,8,56,2830,539.5,25
13MM08,n,3,8,114,False,98,8,56,2863,549.5,25
13MM08,n,3,8,114,False,99,8,56,2896,474.09375,25
13MM08,n,3,8,114,False,100,8,56,2929,560.09375,25
13MM08,n,3,8,114,False,101,8,56,2962,541.265625,25
13MM08,n,3,8,114,False,102,8,56,2496,0,0
13MM08,n,3,8,114,False,103,9,56,3062,436.3125,25
13MM08,n,3,8,114,False,104,9,56,3099,521.1875,25
13MM08,n,3,8,114,False,105,9,56,3132,539.5625,25
13MM08,n,3,8,114,False,106,9,56,3165,542.578125,25
13MM08,n,3,8,114,False,107,9,56,3062,559.3125,25
13MM08,n,3,8,114,False,108,9,56,3231,560.75,25
13MM08,n,3,8,114,False,109,9,56,3264,522.390625,25
13MM08,n,3,8,114,False,110,9,56,3297,252.421875,25
13MM08,n,3,8,114,False,111,9,56,3062,0,0
13MM08,n,3,8,114,False,112,10,56,3348,546.015625,25
13MM08,n,3,8,114,False,113,10,56,3385,540.921875,25
13MM08,n,3,8,114,False,114,10,56,3418,521.609375,25
13MM08,n,3,8,114,False,115,10,56,3451,519.34375,25
13MM08,n,3,8,114,False,116,10,56,3484,554.421875,25
13MM08,n,3,8,114,False,117,10,56,3348,517.5625,25
13MM08,n,3,8,114,False,118,10,56,3550,461.140625,25
13MM08,n,3,8,114,False,119,10,56,3583,468.390625,25
13MM08,n,3,8,114,False,120,10,56,3348,559.234375,25
13MM08,n,3,8,114,False,121,10,56,3616,459.953125,25
13MM08,n,3,8,114,False,122,10,56,3649,544.8125,25
13MM08,n,3,8,114,False,123,10,56,3682,195.515625,25
13MM08,n,3,8,114,False,124,10,56,3348,0,0
13MM08,n,3,8,114,False,125,11,56,3782,558.25,25
13MM08,n,3,8,114,False,126,11,56,3819,223.390625,25
13MM08,n,3,8,114,False,127,11,56,3782,531.65625,25
13MM08,n,3,8,114,False,128,11,56,3852,542.65625,25
13MM08,n,3,8,114,False,129,11,56,3885,531.6875,25
13MM08,n,3,8,114,False,130,11,56,3918,110.28125,25
13MM08,n,3,8,114,False,131,11,56,3782,497.390625,25
13MM08,n,3,8,114,False,132,11,56,3951,483.5625,25
13MM08,n,3,8,114,False,133,11,56,3984,506.890625,25
13MM08,n,3,8,114,False,134,11,56,4017,506.078125,25
13MM08,n,3,8,114,False,135,11,56,4050,523.234375,25
13MM08,n,3,8,114,False,136,11,56,4083,499.515625,25
13MM08,n,3,8,114,False,137,11,56,4116,502.765625,25
13MM08,n,3,8,114,False,138,11,56,4149,91.921875,25
13MM08,n,3,8,114,False,139,11,56,3782,0,0
13MM08,n,3,8,114,False,140,12,56,4200,532.140625,25
13MM08,n,3,8,114,False,141,12,56,4237,546.4375,25
13MM08,n,3,8,114,False,142,12,56,4270,473.4375,25
13MM08,n,3,8,114,False,143,12,56,4303,494.84375,25
13MM08,n,3,8,114,False,144,12,56,4336,551.203125,25
13MM08,n,3,8,114,False,145,12,56,4369,499.875,25
13MM08,n,3,8,114,False,146,12,56,4402,552.34375,25
13MM08,n,3,8,114,False,147,12,56,4435,481.984375,25
13MM08,n,3,8,114,False,148,12,56,4468,552.140625,25
13MM08,n,3,8,114,False,

