userId,type,country,orderNumber,experimentNumber,training, lineNumber,paragraphNumber,x,z,width,height
1MW2207,s,2,7,19,False,30,3,347,1445.8125,544.625,25
1MW2207,s,2,7,19,False,31,3,347,1478.8125,497.171875,25
1MW2207,s,2,7,19,False,32,3,347,1511.8125,536.015625,25
1MW2207,s,2,7,19,False,33,3,347,1544.8125,554.0625,25
1MW2207,s,2,7,19,False,34,3,347,1577.8125,83.5625,25
1MW2207,s,2,7,19,False,35,3,347,1408.8125,532.421875,25
1MW2207,s,2,7,19,False,36,3,347,1610.8125,508.890625,25
1MW2207,s,2,7,19,False,37,3,347,1643.8125,563.765625,25
1MW2207,s,2,7,19,False,38,3,347,1676.8125,472.171875,25
1MW2207,s,2,7,19,False,39,3,347,1408.8125,0,0
1MW2207,s,2,7,19,False,40,4,347,2063.8125,542.59375,25
1MW2207,s,2,7,19,False,41,4,347,2100.8125,517.34375,25
1MW2207,s,2,7,19,False,42,4,347,2133.8125,473.015625,25
1MW2207,s,2,7,19,False,43,4,347,2063.8125,551.953125,25
1MW2207,s,2,7,19,False,44,4,347,2166.8125,480.46875,25
1MW2207,s,2,7,19,False,45,4,347,2199.8125,533.296875,25
1MW2207,s,2,7,19,False,46,4,347,2232.8125,502.484375,25
1MW2207,s,2,7,19,False,47,4,347,2265.8125,516,25
1MW2207,s,2,7,19,False,48,4,347,2298.8125,543.609375,25
1MW2207,s,2,7,19,False,49,4,347,2331.8125,213.9375,25
1MW2207,s,2,7,19,False,50,4,347,2063.8125,0,0
1MW2207,s,2,7,19,False,51,5,347,2589.71875,525.578125,25
1MW2207,s,2,7,19,False,52,5,347,2626.71875,563.5,25
1MW2207,s,2,7,19,False,53,5,347,2659.71875,515.453125,25
1MW2207,s,2,7,19,False,54,5,347,2692.71875,251.15625,25
1MW2207,s,2,7,19,False,55,5,347,2589.71875,549,25
1MW2207,s,2,7,19,False,56,5,347,2725.71875,491.546875,25
1MW2207,s,2,7,19,False,57,5,347,2758.71875,520.359375,25
1MW2207,s,2,7,19,False,58,5,347,2791.71875,543.546875,25
1MW2207,s,2,7,19,False,59,5,347,2824.71875,546.734375,25
1MW2207,s,2,7,19,False,60,5,347,2857.71875,530.0625,25
1MW2207,s,2,7,19,False,61,5,347,2589.71875,548.734375,25
1MW2207,s,2,7,19,False,62,5,347,2923.71875,546.4375,25
1MW2207,s,2,7,19,False,63,5,347,2956.71875,566.265625,25
1MW2207,s,2,7,19,False,64,5,347,2989.71875,539.203125,25
1MW2207,s,2,7,19,False,65,5,347,3022.71875,560.59375,25
1MW2207,s,2,7,19,False,66,5,347,3055.71875,524.3125,25
1MW2207,s,2,7,19,False,67,5,347,3088.71875,166.46875,25
1MW2207,s,2,7,19,False,68,5,347,2589.71875,0,0
1MW2207,s,2,7,19,False,69,6,347,3384.625,506.59375,25
1MW2207,s,2,7,19,False,70,6,347,3421.625,501.8125,25
1MW2207,s,2,7,19,False,71,6,359.296875,3454.625,532.890625,25
1MW2207,s,2,7,19,False,72,6,347,3487.625,555.171875,25
1MW2207,s,2,7,19,False,73,6,347,3520.625,554.15625,25
1MW2207,s,2,7,19,False,74,6,347,3553.625,531.53125,25
1MW2207,s,2,7,19,False,75,6,347,3586.625,455.125,25
1MW2207,s,2,7,19,False,76,6,347,3384.625,0,0
1MW2207,s,2,7,19,False,77,7,347,3818.625,508.453125,25
1MW2207,s,2,7,19,False,78,7,347,3855.625,568.140625,25
1MW2207,s,2,7,19,False,79,7,347,3888.625,509.375,25
1MW2207,s,2,7,19,False,80,7,359.296875,3921.625,530.28125,25
1MW2207,s,2,7,19,False,81,7,347,3954.625,316.921875,25
1MW2207,s,2,7,19,False,82,7,347,3818.625,548.75,25
1MW2207,s,2,7,19,False,83,7,347,3987.625,533.703125,25
1MW2207,s,2,7,19,False,84,7,347,4020.625,545.578125,25
1MW2207,s,2,7,19,False,85,7,347,4053.625,438.015625,25
1MW2207,s,2,7,19,False,86,7,347,3818.625,517,25
1MW2207,s,2,7,19,False,87,7,347,4086.625,538.3125,25
1MW2207,s,2,7,19,False,88,7,359.5625,4119.625,553.671875,25
1MW2207,s,2,7,19,False,89,7,347,4152.625,564.90625,25
1MW2207,s,2,7,19,False,90,7,347,4185.625,533.34375,25
1MW2207,s,2,7,19,False,91,7,347,4218.625,535.546875,25
1MW2207,s,2,7,19,False,92,7,347,4251.625,481.578125,25
1MW2207,s,2,7,19,False,93,7,347,4284.625,494.359375,25
1MW2207,s,2,7,19,False,94,7,347,4317.625,521.203125,25
1MW2207,s,2,7,19,False,95,7,347,4350.625,469.578125,25
1MW2207,s,2,7,19,False,96,7,347,3818.625,0,0
1MW2207,s,2,7,19,False,97,8,347,4788.53125,529.828125,25
1MW2207,s,2,7,19,False,98,8,347,4825.53125,536.703125,25
1MW2207,s,2,7,19,False,99,8,347,4858.53125,59.078125,25
1MW2207,s,2,7,19,False,100,8,347,4788.53125,525.6875,25
1MW2207,s,2,7,19,False,101,8,347,4891.53125,546.421875,25
1MW2207,s,2,7,19,False,102,8,347,4924.53125,546.859375,25
1MW2207,s,2,7,19,False,103,8,347,4957.53125,552.265625,25
1MW2207,s,2,7,19,False,104,8,347,4990.53125,524.09375,25
1MW2207,s,2,7,19,False,105,8,347,5023.53125,554.28125,25
1MW2207,s,2,7,19,False,106,8,347,5056.53125,568.359375,25
1MW2207,s,2,7,19,False,107,8,347,5089.53125,554.984375,25
1MW2207,s,2,7,19,False,108,8,347,5122.53125,504.234375,25
1MW2207,s,2,7,19,False,109,8,347,5155.53125,497.890625,25
1MW2207,s,2,7,19,False,110,8,347,5188.53125,516.078125,25
1MW2207,s,2,7,19,False,111,8,347,5221.53125,448.890625,25
1MW2207,s,2,7,19,False,112,8,347,4788.53125,510.5625,25
1MW2207,s,2,7,19,False,113,8,347,5254.53125,507.34375,25
1MW2207,s,2,7,19,False,114,8,347,5287.53125,530.296875,25
1MW2207,s,2,7,19,False,115,8,347,5320.53125,521.515625,25
1MW2207,s,2,7,19,False,116,8,347,4788.53125,563.84375,25
1MW2207,s,2,7,19,False,117,8,347,5353.53125,517.984375,25
1MW2207,s,2,7,19,False,118,8,347,5386.53125,519.96875,25
1MW2207,s,2,7,19,False,119,8,347,5419.53125,557.21875,25
1MW2207,s,2,7,19,False,120,8,347,5452.53125,490.9375,25
1MW2207,s,2,7,19,False,121,9,347,5684.53125,522.734375,25
1MW2207,s,2,7,19,False,122,9,347,5721.53125,536.53125,25
1MW2207,s,2,7,19,False,123,9,347,5754.53125,464.28125,25
1MW2207,s,2,7,19,False,124,9,347,5787.53125,192.484375,25
1MW2207,s,2,7,19,False,125,9,347,5684.53125,561.46875,25
1MW2207,s,2,7,19,False,126,9,347,5820.53125,549.984375,25
1MW2207,s,2,7,19,False,127,9,347,5853.53125,553.046875,25
1MW2207,s,2,7,19,False,128,9,347,5886.53125,554.71875,25
1MW2207,s,2,7,19,False,129,9,347,5919.53125,561.875,25
1MW2207,s,2,7,19,False,130,9,347,5952.53125,562.859375,25
1MW2207,s,2,7,19,False,131,9,347,5985.53125,84.875,25
1MW2207,s,2,7,19,False,132,9,347,5684.53125,0,0
1MW2207,s,2,7,19,False,133,10,347,6196.53125,552.15625,25
1MW2207,s,2,7,19,False,134,10,347,6233.53125,466.0625,25
1MW2207,s,2,7,19,False,135,10,347,6266.53125,567.140625,25
1MW2207,s,2,7,19,False,136,10,347,6299.53125,557.453125,25
1MW2207,s,2,7,19,False,137,10,347,6332.53125,537.75,25
1MW2207,s,2,7,19,False,138,10,347,6365.53125,467.609375,25
1MW2207,s,2,7,19,False,139,10,347,6398.53125,562.84375,25
1MW2207,s,2,7,19,False,140,10,347,6431.53125,204.15625,25
1MW2207,s,2,7,19,False,141,10,347,6196.53125,0,0
1MW2207,s,2,7,19,False,

