userId,type,country,orderNumber,experimentNumber,training, lineNumber,paragraphNumber,x,z,width,height
1MQ2201,s,3,1,4,False,1,1,262,66,545.921875,25
1MQ2201,s,3,1,4,False,2,1,262,103,470.453125,25
1MQ2201,s,3,1,4,False,3,1,262,136,484.921875,25
1MQ2201,s,3,1,4,False,4,1,262,169,567.640625,25
1MQ2201,s,3,1,4,False,5,1,262,202,225.578125,25
1MQ2201,s,3,1,4,False,6,1,262,66,490.515625,25
1MQ2201,s,3,1,4,False,7,1,262,235,544.890625,25
1MQ2201,s,3,1,4,False,8,1,262,268,526.53125,25
1MQ2201,s,3,1,4,False,9,1,262,301,506.78125,25
1MQ2201,s,3,1,4,False,10,1,262,66,0,0
1MQ2201,s,3,1,4,False,11,2,262,650,524.765625,25
1MQ2201,s,3,1,4,False,12,2,262,687,560.5,25
1MQ2201,s,3,1,4,False,13,2,262,720,568.546875,25
1MQ2201,s,3,1,4,False,14,2,271.5,753,163.734375,25
1MQ2201,s,3,1,4,False,15,2,262,650,501.359375,25
1MQ2201,s,3,1,4,False,16,2,262,786,514.28125,25
1MQ2201,s,3,1,4,False,17,2,262,819,566.296875,25
1MQ2201,s,3,1,4,False,18,2,262,852,305.09375,25
1MQ2201,s,3,1,4,False,19,2,262,650,0,0
1MQ2201,s,3,1,4,False,20,3,262,1130.90625,549.15625,25
1MQ2201,s,3,1,4,False,21,3,262,1167.90625,371.203125,25
1MQ2201,s,3,1,4,False,22,3,262,1130.90625,472.890625,25
1MQ2201,s,3,1,4,False,23,3,262,1200.90625,526.984375,25
1MQ2201,s,3,1,4,False,24,3,262,1233.90625,555.25,25
1MQ2201,s,3,1,4,False,25,3,262,1266.90625,311.3125,25
1MQ2201,s,3,1,4,False,26,3,262,1130.90625,524.453125,25
1MQ2201,s,3,1,4,False,27,3,262,1299.90625,534.390625,25
1MQ2201,s,3,1,4,False,28,3,262,1332.90625,84.015625,25
1MQ2201,s,3,1,4,False,29,3,262,1130.90625,481.15625,25
1MQ2201,s,3,1,4,False,30,3,262,1365.90625,514.328125,25
1MQ2201,s,3,1,4,False,31,3,262,1398.90625,325.03125,25
1MQ2201,s,3,1,4,False,32,3,262,1130.90625,0,0
1MQ2201,s,3,1,4,False,33,4,262,1630.90625,559.28125,25
1MQ2201,s,3,1,4,False,34,4,262,1667.90625,537.203125,25
1MQ2201,s,3,1,4,False,35,4,262,1700.90625,58.328125,25
1MQ2201,s,3,1,4,False,36,4,262,1630.90625,556.765625,25
1MQ2201,s,3,1,4,False,37,4,262,1733.90625,503.703125,25
1MQ2201,s,3,1,4,False,38,4,262,1766.90625,543.3125,25
1MQ2201,s,3,1,4,False,39,4,262,1799.90625,558.5,25
1MQ2201,s,3,1,4,False,40,4,262,1832.90625,401.640625,25
1MQ2201,s,3,1,4,False,41,4,262,1630.90625,557.5625,25
1MQ2201,s,3,1,4,False,42,4,262,1865.90625,545.078125,25
1MQ2201,s,3,1,4,False,43,4,262,1898.90625,560.90625,25
1MQ2201,s,3,1,4,False,44,4,262,1931.90625,240.5625,25
1MQ2201,s,3,1,4,False,45,4,262,1630.90625,0,0
1MQ2201,s,3,1,4,False,46,5,262,2184.90625,556.828125,25
1MQ2201,s,3,1,4,False,47,5,262,2221.90625,496.640625,25
1MQ2201,s,3,1,4,False,48,5,262,2254.90625,524.796875,25
1MQ2201,s,3,1,4,False,49,5,262,2287.90625,546.734375,25
1MQ2201,s,3,1,4,False,50,5,262,2320.90625,115.875,25
1MQ2201,s,3,1,4,False,51,5,262,2184.90625,550.421875,25
1MQ2201,s,3,1,4,False,52,5,262,2353.90625,542.625,25
1MQ2201,s,3,1,4,False,53,5,262,2386.90625,511.9375,25
1MQ2201,s,3,1,4,False,54,5,262,2419.90625,391.109375,25
1MQ2201,s,3,1,4,False,55,5,262,2184.90625,0,0
1MQ2201,s,3,1,4,False,56,6,262,2651.90625,565.78125,25
1MQ2201,s,3,1,4,False,57,6,262,2688.90625,534.234375,25
1MQ2201,s,3,1,4,False,58,6,262,2721.90625,450.390625,25
1MQ2201,s,3,1,4,False,59,6,262,2651.90625,534.375,25
1MQ2201,s,3,1,4,False,60,6,262,2754.90625,546.765625,25
1MQ2201,s,3,1,4,False,61,6,262,2787.90625,550.203125,25
1MQ2201,s,3,1,4,False,62,6,262,2820.90625,522.375,25
1MQ2201,s,3,1,4,False,63,6,262,2853.90625,501.359375,25
1MQ2201,s,3,1,4,False,64,6,262,2886.90625,67.296875,25
1MQ2201,s,3,1,4,False,65,6,262,2651.90625,538.015625,25
1MQ2201,s,3,1,4,False,66,6,262,2919.90625,497.484375,25
1MQ2201,s,3,1,4,False,67,6,262,2952.90625,528.65625,25
1MQ2201,s,3,1,4,False,68,6,262,2985.90625,526.203125,25
1MQ2201,s,3,1,4,False,69,6,262,3018.90625,402.71875,25
1MQ2201,s,3,1,4,False,70,6,262,2651.90625,541.265625,25
1MQ2201,s,3,1,4,False,71,6,262,3051.90625,378.65625,25
1MQ2201,s,3,1,4,False,72,6,262,2651.90625,0,0
1MQ2201,s,3,1,4,False,73,7,262,3351.8125,502.15625,25
1MQ2201,s,3,1,4,False,74,7,262,3388.8125,552.015625,25
1MQ2201,s,3,1,4,False,75,7,262,3421.8125,465.0625,25
1MQ2201,s,3,1,4,False,76,7,262,3454.8125,141.609375,25
1MQ2201,s,3,1,4,False,77,7,262,3351.8125,538.046875,25
1MQ2201,s,3,1,4,False,78,7,262,3487.8125,479.265625,25
1MQ2201,s,3,1,4,False,79,7,262,3520.8125,515.84375,25
1MQ2201,s,3,1,4,False,80,7,262,3351.8125,558.171875,25
1MQ2201,s,3,1,4,False,81,7,262,3553.8125,554.875,25
1MQ2201,s,3,1,4,False,82,7,262,3586.8125,528.609375,25
1MQ2201,s,3,1,4,False,83,7,262,3619.8125,560.28125,25
1MQ2201,s,3,1,4,False,84,7,262,3652.8125,524.09375,25
1MQ2201,s,3,1,4,False,85,7,262,3685.8125,80.375,25
1MQ2201,s,3,1,4,False,86,7,262,3685.8125,80.375,25
1MQ2201,s,3,1,4,False,87,8,262,3917.8125,560.6875,25
1MQ2201,s,3,1,4,False,88,8,262,3954.8125,548.28125,25
1MQ2201,s,3,1,4,False,89,8,262,3987.8125,524.390625,25
1MQ2201,s,3,1,4,False,90,8,262,4020.8125,546.203125,25
1MQ2201,s,3,1,4,False,91,8,262,4053.8125,539.015625,25
1MQ2201,s,3,1,4,False,92,8,262,4086.8125,515.34375,25
1MQ2201,s,3,1,4,False,93,8,262,4119.8125,505.5625,25
1MQ2201,s,3,1,4,False,94,8,262,4152.8125,553.40625,25
1MQ2201,s,3,1,4,False,95,8,262,4185.8125,510.828125,25
1MQ2201,s,3,1,4,False,96,8,262,4218.8125,488.75,25
1MQ2201,s,3,1,4,False,97,8,262,4251.8125,539.5,25
1MQ2201,s,3,1,4,False,98,8,262,4284.8125,549.5,25
1MQ2201,s,3,1,4,False,99,8,262,4317.8125,474.09375,25
1MQ2201,s,3,1,4,False,100,8,262,4350.8125,560.09375,25
1MQ2201,s,3,1,4,False,101,8,262,4383.8125,541.265625,25
1MQ2201,s,3,1,4,False,102,8,262,3917.8125,0,0
1MQ2201,s,3,1,4,False,103,9,262,4679.71875,436.3125,25
1MQ2201,s,3,1,4,False,104,9,262,4716.71875,521.1875,25
1MQ2201,s,3,1,4,False,105,9,262,4749.71875,539.5625,25
1MQ2201,s,3,1,4,False,106,9,262,4782.71875,542.578125,25
1MQ2201,s,3,1,4,False,107,9,262,4679.71875,559.3125,25
1MQ2201,s,3,1,4,False,108,9,262,4848.71875,560.75,25
1MQ2201,s,3,1,4,False,109,9,262,4881.71875,522.390625,25
1MQ2201,s,3,1,4,False,110,9,262,4914.71875,252.421875,25
1MQ2201,s,3,1,4,False,111,9,262,4679.71875,0,0
1MQ2201,s,3,1,4,False,112,10,262,5163.71875,546.015625,25
1MQ2201,s,3,1,4,False,113,10,262,5200.71875,540.921875,25
1MQ2201,s,3,1,4,False,114,10,262,5233.71875,521.609375,25
1MQ2201,s,3,1,4,False,115,10,262,5266.71875,519.34375,25
1MQ2201,s,3,1,4,False,116,10,262,5299.71875,554.421875,25
1MQ2201,s,3,1,4,False,117,10,262,5163.71875,517.5625,25
1MQ2201,s,3,1,4,False,118,10,262,5365.71875,461.140625,25
1MQ2201,s,3,1,4,False,119,10,262,5398.71875,468.390625,25
1MQ2201,s,3,1,4,False,120,10,262,5163.71875,559.234375,25
1MQ2201,s,3,1,4,False,121,10,262,5431.71875,459.953125,25
1MQ2201,s,3,1,4,False,122,10,262,5464.71875,544.8125,25
1MQ2201,s,3,1,4,False,123,10,262,5497.71875,195.515625,25
1MQ2201,s,3,1,4,False,124,10,262,5163.71875,0,0
1MQ2201,s,3,1,4,False,125,11,262,5797.625,558.25,25
1MQ2201,s,3,1,4,False,126,11,262,5834.625,223.390625,25
1MQ2201,s,3,1,4,False,127,11,262,5797.625,531.65625,25
1MQ2201,s,3,1,4,False,128,11,262,5867.625,542.65625,25
1MQ2201,s,3,1,4,False,129,11,262,5900.625,531.6875,25
1MQ2201,s,3,1,4,False,130,11,262,5933.625,110.28125,25
1MQ2201,s,3,1,4,False,131,11,262,5797.625,497.390625,25
1MQ2201,s,3,1,4,False,132,11,262,5966.625,483.5625,25
1MQ2201,s,3,1,4,False,133,11,262,5999.625,506.890625,25
1MQ2201,s,3,1,4,False,134,11,262,6032.625,506.078125,25
1MQ2201,s,3,1,4,False,135,11,262,6065.625,523.234375,25
