userId,type,country,orderNumber,experimentNumber,training, x,y,mouseClick,scrolling,inText,timestamp,contentType,content
5MS17,c,0,17,64,False,588,375,1,0,1,144,text,para_2
5MS17,c,0,17,64,False,587,375,0,0,1,1442,text,para_2
5MS17,c,0,17,64,False,585,375,0,0,1,1450,text,para_2
5MS17,c,0,17,64,False,581,375,0,0,1,1457,text,para_2
5MS17,c,0,17,64,False,574,375,0,0,1,1465,text,para_2
5MS17,c,0,17,64,False,570,375,0,0,1,1474,text,para_2
5MS17,c,0,17,64,False,563,375,0,0,1,1482,text,para_2
5MS17,c,0,17,64,False,555,375,0,0,1,1490,text,para_2
5MS17,c,0,17,64,False,544,378,0,0,1,1498,text,para_2
5MS17,c,0,17,64,False,533,381,0,0,1,1508,text,para_2
5MS17,c,0,17,64,False,520,386,0,0,1,1514,text,para_2
5MS17,c,0,17,64,False,510,391,0,0,1,1525,text,para_2
5MS17,c,0,17,64,False,500,398,0,0,1,1531,text,para_2
5MS17,c,0,17,64,False,488,405,0,0,1,1543,text,para_2
5MS17,c,0,17,64,False,479,413,0,0,1,1546,text,para_2
5MS17,c,0,17,64,False,470,419,0,0,1,1559,text,para_2
5MS17,c,0,17,64,False,462,426,0,0,1,1562,text,para_2
5MS17,c,0,17,64,False,454,434,0,0,1,1570,text,para_2
5MS17,c,0,17,64,False,444,440,0,0,1,1578,text,para_2
5MS17,c,0,17,64,False,435,447,0,0,1,1586,text,para_2
5MS17,c,0,17,64,False,429,452,0,0,1,1595,text,para_2
5MS17,c,0,17,64,False,421,457,0,0,1,1602,text,para_2
5MS17,c,0,17,64,False,414,461,0,0,1,1610,text,para_2
5MS17,c,0,17,64,False,409,465,0,0,1,1618,text,para_2
5MS17,c,0,17,64,False,403,467,0,0,1,1628,text,para_2
5MS17,c,0,17,64,False,397,469,0,0,1,1634,text,para_2
5MS17,c,0,17,64,False,394,469,0,0,1,1643,text,para_2
5MS17,c,0,17,64,False,391,469,0,0,1,1650,text,para_2
5MS17,c,0,17,64,False,388,469,0,0,1,1659,text,para_2
5MS17,c,0,17,64,False,385,469,0,0,1,1665,text,para_2
5MS17,c,0,17,64,False,383,469,0,0,1,1675,text,para_2
5MS17,c,0,17,64,False,382,469,0,0,1,1682,text,para_2
5MS17,c,0,17,64,False,383,469,0,0,1,1769,text,para_2
5MS17,c,0,17,64,False,384,469,0,0,1,1785,text,para_2
5MS17,c,0,17,64,False,385,469,0,0,1,1794,text,para_2
5MS17,c,0,17,64,False,385,468,0,0,1,1810,text,para_2
5MS17,c,0,17,64,False,386,468,0,0,1,1818,text,para_2
5MS17,c,0,17,64,False,387,468,0,0,1,1828,text,para_2
5MS17,c,0,17,64,False,388,468,0,0,1,1833,text,para_2
5MS17,c,0,17,64,False,390,469,0,0,1,1850,text,para_2
5MS17,c,0,17,64,False,392,469,0,0,1,1866,text,para_2
5MS17,c,0,17,64,False,393,470,0,0,1,1875,text,para_2
5MS17,c,0,17,64,False,395,470,0,0,1,1882,text,para_2
5MS17,c,0,17,64,False,396,470,0,0,1,1891,text,para_2
5MS17,c,0,17,64,False,398,471,0,0,1,1898,text,para_2
