userId,type,country,orderNumber,experimentNumber,training, x,y,blink,leftEye,rightEye,trackerTimestamp,timestamp,leftEyeX,leftEyeY,leftEyeZ,rightEyeX,rightEyeY,rightEyeZ,viewingText,screenWidth,screenHeight,contentType,content
9FH04,c,2,4,83,False,-32882,33609,0,0,0,15930208,184,0,0,0,0,0,0,0,1022,4554,none,none
9FH04,c,2,4,83,False,-32882,33609,0,0,0,15930218,198,0,0,0,0,0,0,0,1022,4554,none,none
9FH04,c,2,4,83,False,-32882,33609,0,0,0,15930228,199,0,0,0,0,0,0,0,1022,4554,none,none
9FH04,c,2,4,83,False,-32882,33609,0,0,0,15930238,199,0,0,0,0,0,0,0,1022,4554,none,none
9FH04,c,2,4,83,False,-32882,33609,0,0,0,15930248,200,0,0,0,0,0,0,0,1022,4554,none,none
9FH04,c,2,4,83,False,-32882,33609,0,0,0,15930258,200,0,0,0,0,0,0,0,1022,4554,none,none
9FH04,c,2,4,83,False,427,453,0,0,0,15930268,219,0,0,0,0,0,0,0,1022,4554,text,para_2
9FH04,c,2,4,83,False,625,236,0,0,0,15930278,220,0,0,0,0,0,0,0,1022,4554,text,para_1
9FH04,c,2,4,83,False,679,143,0,0,0,15930288,221,0,0,0,0,0,0,0,1022,4554,none,none
9FH04,c,2,4,83,False,696,35,0,0,0,15930298,221,0,0,0,0,0,0,0,1022,4554,none,none
9FH04,c,2,4,83,False,696,15,0,0,0,15930308,222,0,0,0,0,0,0,0,1022,4554,none,none
9FH04,c,2,4,83,False,700,29,0,0,0,15930318,222,0,0,0,0,0,0,0,1022,4554,none,none
9FH04,c,2,4,83,False,701,36,0,0,0,15930328,223,0,0,0,0,0,0,0,1022,4554,none,none
9FH04,c,2,4,83,False,698,37,0,0,0,15930338,223,0,0,0,0,0,0,0,1022,4554,none,none
9FH04,c,2,4,83,False,700,36,0,0,0,15930348,224,0,0,0,0,0,0,0,1022,4554,none,none
9FH04,c,2,4,83,False,698,39,0,0,0,15930358,224,0,0,0,0,0,0,0,1022,4554,none,none
9FH04,c,2,4,83,False,701,37,0,0,0,15930368,224,0,0,0,0,0,0,0,1022,4554,none,none
9FH04,c,2,4,83,False,574,-159,0,0,0,15930378,225,0,0,0,0,0,0,0,1022,4554,none,none
9FH04,c,2,4,83,False,574,-158,0,0,0,15930388,226,0,0,0,0,0,0,0,1022,4554,none,none
9FH04,c,2,4,83,False,574,-161,0,0,0,15930398,226,0,0,0,0,0,0,0,1022,4554,none,none
9FH04,c,2,4,83,False,573,-160,0,0,0,15930408,226,0,0,0,0,0,0,1,1022,4554,none,none
9FH04,c,2,4,83,False,574,-161,0,0,0,15930418,227,0,0,0,0,0,0,1,1022,4554,none,none
9FH04,c,2,4,83,False,572,-161,0,0,0,15930428,227,0,0,0,0,0,0,1,1022,4554,none,none
9FH04,c,2,4,83,False,574,-164,0,0,0,15930438,227,0,0,0,0,0,0,1,1022,4554,none,none
9FH04,c,2,4,83,False,573,-161,0,0,0,15930448,228,0,0,0,0,0,0,1,1022,4554,none,none
