userId,type,country,orderNumber,experimentNumber,training, lineNumber,paragraphNumber,x,z,width,height
1MQ2201,n,4,1,6,False,85,5,274.328125,2829,518.875,25
1MQ2201,n,4,1,6,False,86,5,262,2862,454.515625,25
1MQ2201,n,4,1,6,False,87,5,262,2198,0,0
1MQ2201,n,4,1,6,False,88,6,262,2962,522.859375,25
1MQ2201,n,4,1,6,False,89,6,262,2999,470.890625,25
1MQ2201,n,4,1,6,False,90,6,262,2962,492.125,25
1MQ2201,n,4,1,6,False,91,6,262,3032,549.421875,25
1MQ2201,n,4,1,6,False,92,6,262,3065,543.296875,25
1MQ2201,n,4,1,6,False,93,6,262,3098,532.625,25
1MQ2201,n,4,1,6,False,94,6,262,2962,551.140625,25
1MQ2201,n,4,1,6,False,95,6,262,3164,543.46875,25
1MQ2201,n,4,1,6,False,96,6,262,3197,551.390625,25
1MQ2201,n,4,1,6,False,97,6,278.359375,3230,527.796875,25
1MQ2201,n,4,1,6,False,98,6,262,3263,529.390625,25
1MQ2201,n,4,1,6,False,99,6,262,3296,556.953125,25
1MQ2201,n,4,1,6,False,100,6,262,3329,385,25
1MQ2201,n,4,1,6,False,101,6,262,2962,530.484375,25
1MQ2201,n,4,1,6,False,102,6,262,3362,553.78125,25
1MQ2201,n,4,1,6,False,103,6,262,3395,66.953125,25
1MQ2201,n,4,1,6,False,104,6,262,2962,527.125,25
1MQ2201,n,4,1,6,False,105,6,262,3428,503.609375,25
1MQ2201,n,4,1,6,False,106,6,262,3461,388.265625,25
1MQ2201,n,4,1,6,False,107,6,262,2962,0,0
1MQ2201,n,4,1,6,False,108,7,262,3512,532.90625,25
1MQ2201,n,4,1,6,False,109,7,262,3549,494.546875,25
1MQ2201,n,4,1,6,False,110,7,262,3582,564.03125,25
1MQ2201,n,4,1,6,False,111,7,262,3615,512.953125,25
1MQ2201,n,4,1,6,False,112,7,262,3648,502.109375,25
1MQ2201,n,4,1,6,False,113,7,262,3681,546.5625,25
1MQ2201,n,4,1,6,False,114,7,262,3714,542.390625,25
1MQ2201,n,4,1,6,False,115,7,262,3747,503.140625,25
1MQ2201,n,4,1,6,False,116,7,262,3780,515.9375,25
1MQ2201,n,4,1,6,False,117,7,262,3813,492.84375,25
1MQ2201,n,4,1,6,False,118,7,262,3846,555.65625,25
1MQ2201,n,4,1,6,False,119,7,262,3879,560.578125,25
1MQ2201,n,4,1,6,False,120,7,262,3512,526.90625,25
1MQ2201,n,4,1,6,False,121,7,262,3945,520.125,25
1MQ2201,n,4,1,6,False,122,7,262,3978,515.8125,25
1MQ2201,n,4,1,6,False,123,7,262,4011,510.046875,25
1MQ2201,n,4,1,6,False,124,7,262,4044,528.6875,25
1MQ2201,n,4,1,6,False,125,7,262,4077,302.28125,25
1MQ2201,n,4,1,6,False,126,7,262,3512,0,0
1MQ2201,n,4,1,6,False,127,8,262,4128,519.984375,25
1MQ2201,n,4,1,6,False,128,8,262,4165,558.9375,25
1MQ2201,n,4,1,6,False,129,8,262,4198,551.21875,25
1MQ2201,n,4,1,6,False,130,8,262,4231,524.921875,25
1MQ2201,n,4,1,6,False,131,8,262,4264,474.359375,25
1MQ2201,n,4,1,6,False,132,8,262,4128,559.265625,25
1MQ2201,n,4,1,6,False,133,8,262,4297,553.265625,25
1MQ2201,n,4,1,6,False,134,8,262,4330,502.671875,25
1MQ2201,n,4,1,6,False,135,8,262,4363,548.984375,25
1MQ2201,n,4,1,6,False,136,8,262,4396,542.53125,25
1MQ2201,n,4,1,6,False,137,8,262,4429,545.703125,25
1MQ2201,n,4,1,6,False,138,8,262,4462,367.046875,25
1MQ2201,n,4,1,6,False,139,8,262,4128,0,0
1MQ2201,n,4,1,6,False,

