userId,type,country,orderNumber,experimentNumber,training, lineNumber,paragraphNumber,x,z,width,height
22F,n,2,22,197,False,101,8,124.5,3208,546.421875,25
22F,n,2,22,197,False,102,8,124.5,3241,546.859375,25
22F,n,2,22,197,False,103,8,124.5,3274,552.265625,25
22F,n,2,22,197,False,104,8,124.5,3307,524.09375,25
22F,n,2,22,197,False,105,8,124.5,3340,554.28125,25
22F,n,2,22,197,False,106,8,124.5,3373,568.359375,25
22F,n,2,22,197,False,107,8,124.5,3406,554.984375,25
22F,n,2,22,197,False,108,8,124.5,3439,504.234375,25
22F,n,2,22,197,False,109,8,124.5,3472,497.890625,25
22F,n,2,22,197,False,110,8,124.5,3505,516.078125,25
22F,n,2,22,197,False,111,8,124.5,3538,448.890625,25
22F,n,2,22,197,False,112,8,124.5,3105,510.5625,25
22F,n,2,22,197,False,113,8,124.5,3571,507.34375,25
22F,n,2,22,197,False,114,8,124.5,3604,530.296875,25
22F,n,2,22,197,False,115,8,124.5,3637,521.515625,25
22F,n,2,22,197,False,116,8,124.5,3105,563.84375,25
22F,n,2,22,197,False,117,8,124.5,3670,517.984375,25
22F,n,2,22,197,False,118,8,124.5,3703,519.96875,25
22F,n,2,22,197,False,119,8,124.5,3736,557.21875,25
22F,n,2,22,197,False,120,8,124.5,3769,490.9375,25
22F,n,2,22,197,False,121,9,124.5,3820,522.734375,25
22F,n,2,22,197,False,122,9,124.5,3857,536.53125,25
22F,n,2,22,197,False,123,9,124.5,3890,464.28125,25
22F,n,2,22,197,False,124,9,124.5,3923,192.484375,25
22F,n,2,22,197,False,125,9,124.5,3820,561.46875,25
22F,n,2,22,197,False,126,9,124.5,3956,549.984375,25
22F,n,2,22,197,False,127,9,124.5,3989,553.046875,25
22F,n,2,22,197,False,128,9,124.5,4022,554.71875,25
22F,n,2,22,197,False,129,9,124.5,4055,561.875,25
22F,n,2,22,197,False,130,9,124.5,4088,562.859375,25
22F,n,2,22,197,False,131,9,124.5,4121,84.875,25
22F,n,2,22,197,False,132,9,124.5,3820,0,0
22F,n,2,22,197,False,133,10,124.5,4172,552.15625,25
22F,n,2,22,197,False,134,10,124.5,4209,466.0625,25
22F,n,2,22,197,False,135,10,124.5,4242,567.140625,25
22F,n,2,22,197,False,136,10,124.5,4275,557.453125,25
22F,n,2,22,197,False,137,10,124.5,4308,537.75,25
22F,n,2,22,197,False,138,10,124.5,4341,467.609375,25
22F,n,2,22,197,False,139,10,124.5,4374,562.84375,25
22F,n,2,22,197,False,140,10,124.5,4407,204.15625,25
22F,n,2,22,197,False,141,10,124.5,4172,0,0
22F,n,2,22,197,False,

