userId,type,country,orderNumber,experimentNumber,training, x,y,mouseClick,scrolling,inText,timestamp,contentType,content
MPS15,n,1,15,152,False,1101,108,1,0,1,42,none,none
MPS15,n,1,15,152,False,1095,148,0,0,1,46,none,none
MPS15,n,1,15,152,False,1092,159,0,0,1,47,none,none
MPS15,n,1,15,152,False,1090,169,0,0,1,72,none,none
MPS15,n,1,15,152,False,1085,186,0,0,1,73,none,none
MPS15,n,1,15,152,False,1081,202,0,0,1,91,none,none
MPS15,n,1,15,152,False,1081,206,0,0,1,94,none,none
MPS15,n,1,15,152,False,1080,212,0,0,1,103,none,none
MPS15,n,1,15,152,False,1080,217,0,0,1,110,none,none
MPS15,n,1,15,152,False,1079,222,0,0,1,118,none,none
MPS15,n,1,15,152,False,1078,225,0,0,1,146,none,none
MPS15,n,1,15,152,False,1077,231,0,0,1,152,none,none
MPS15,n,1,15,152,False,1077,233,0,0,1,170,none,none
MPS15,n,1,15,152,False,1076,236,0,0,1,171,none,none
MPS15,n,1,15,152,False,1076,237,0,0,1,174,none,none
MPS15,n,1,15,152,False,1076,238,0,0,1,452,none,none
MPS15,n,1,15,152,False,1075,238,0,0,1,471,none,none
MPS15,n,1,15,152,False,1075,239,0,0,1,502,none,none
MPS15,n,1,15,152,False,1074,239,0,0,1,509,none,none
MPS15,n,1,15,152,False,1072,239,0,0,1,537,none,none
MPS15,n,1,15,152,False,1070,239,0,0,1,542,none,none
MPS15,n,1,15,152,False,1068,239,0,0,1,549,none,none
MPS15,n,1,15,152,False,1067,239,0,0,1,558,none,none
MPS15,n,1,15,152,False,1066,239,0,0,1,565,none,none
MPS15,n,1,15,152,False,1064,238,0,0,1,573,none,none
MPS15,n,1,15,152,False,1062,236,0,0,1,581,none,none
MPS15,n,1,15,152,False,1060,234,0,0,1,589,none,none
MPS15,n,1,15,152,False,1057,231,0,0,1,597,none,none
MPS15,n,1,15,152,False,1055,229,0,0,1,605,none,none
MPS15,n,1,15,152,False,1054,229,0,0,1,614,none,none
MPS15,n,1,15,152,False,1052,229,0,0,1,749,none,none
MPS15,n,1,15,152,False,1051,228,0,0,1,757,none,none
MPS15,n,1,15,152,False,1051,227,0,0,1,781,none,none
MPS15,n,1,15,152,False,1051,226,0,0,1,797,none,none
MPS15,n,1,15,152,False,1050,226,0,0,1,803,none,none
MPS15,n,1,15,152,False,1049,226,0,0,1,811,none,none
MPS15,n,1,15,152,False,1048,226,0,0,1,819,none,none
MPS15,n,1,15,152,False,1047,225,0,0,1,827,none,none
MPS15,n,1,15,152,False,1045,224,0,0,1,835,none,none
MPS15,n,1,15,152,False,1044,224,0,0,1,843,none,none
MPS15,n,1,15,152,False,1043,224,0,0,1,869,none,none
MPS15,n,1,15,152,False,1043,225,0,0,1,880,none,none
MPS15,n,1,15,152,False,1043,226,0,0,1,901,none,none
MPS15,n,1,15,152,False,1043,227,0,0,1,909,none,none
MPS15,n,1,15,152,False,1044,228,0,0,1,917,none,none
MPS15,n,1,15,152,False,1044,230,0,0,1,925,none,none
MPS15,n,1,15,152,False,1043,230,0,0,1,941,none,none
MPS15,n,1,15,152,False,1040,230,0,0,1,949,none,none
MPS15,n,1,15,152,False,1038,230,0,0,1,957,none,none
MPS15,n,1,15,152,False,1037,230,0,0,1,971,none,none
MPS15,n,1,15,152,False,1036,230,0,0,1,995,none,none
MPS15,n,1,15,152,False,1035,230,0,0,1,1011,none,none
MPS15,n,1,15,152,False,1034,231,0,0,1,1019,none,none
MPS15,n,1,15,152,False,1033,231,0,0,1,1059,none,none
MPS15,n,1,15,152,False,1033,232,0,0,1,1821,none,none
MPS15,n,1,15,152,False,1033,233,0,0,1,1845,none,none
MPS15,n,1,15,152,False,1033,234,0,0,1,1893,none,none
MPS15,n,1,15,152,False,1034,234,0,0,1,1909,none,none
MPS15,n,1,15,152,False,1035,235,0,0,1,1917,none,none
MPS15,n,1,15,152,False,1036,235,0,0,1,1925,none,none
MPS15,n,1,15,152,False,1038,236,0,0,1,1933,none,none
MPS15,n,1,15,152,False,1039,236,0,0,1,1941,none,none
MPS15,n,1,15,152,False,1041,236,0,0,1,1949,none,none
MPS15,n,1,15,152,False,1042,237,0,0,1,1957,none,none
