userId,type,country,orderNumber,experimentNumber,training, timestamp,x,y,events(start fixation = 1 start saccade = 2),contentType,content
8FC02,s,0,2,74,False,10402453,382,69,1,text,para_1
8FC02,s,0,2,74,False,10402463,382,68,0,text,para_1
8FC02,s,0,2,74,False,10402503,NaN,NaN,0,none,none
8FC02,s,0,2,74,False,10402513,NaN,NaN,0,none,none
8FC02,s,0,2,74,False,10402523,NaN,NaN,0,text,para_1
8FC02,s,0,2,74,False,10402533,NaN,NaN,0,text,para_1
8FC02,s,0,2,74,False,10402543,532,149,1,text,para_1
8FC02,s,0,2,74,False,10402553,533,148,0,text,para_1
8FC02,s,0,2,74,False,10402563,534,148,0,text,para_1
8FC02,s,0,2,74,False,10402573,534,149,0,text,para_1
8FC02,s,0,2,74,False,10402583,534,151,0,text,para_1
8FC02,s,0,2,74,False,10402593,534,151,0,text,para_1
8FC02,s,0,2,74,False,10402603,533,151,0,text,para_1
8FC02,s,0,2,74,False,10402613,533,152,0,text,para_1
8FC02,s,0,2,74,False,10402623,533,151,0,text,para_1
8FC02,s,0,2,74,False,10402633,534,152,0,text,para_1
8FC02,s,0,2,74,False,10402643,535,152,0,text,para_1
8FC02,s,0,2,74,False,10402653,535,152,0,text,para_1
8FC02,s,0,2,74,False,10402663,535,153,0,text,para_1
8FC02,s,0,2,74,False,10402673,536,154,0,text,para_1
8FC02,s,0,2,74,False,10402683,537,154,0,text,para_1
8FC02,s,0,2,74,False,10402693,537,152,0,text,para_1
8FC02,s,0,2,74,False,10402703,537,153,0,text,para_1
8FC02,s,0,2,74,False,10402713,537,154,0,text,para_1
8FC02,s,0,2,74,False,10402723,536,154,0,text,para_1
8FC02,s,0,2,74,False,10402733,535,153,0,text,para_1
8FC02,s,0,2,74,False,10402743,536,153,0,text,para_1
8FC02,s,0,2,74,False,10402753,536,154,0,text,para_1
8FC02,s,0,2,74,False,10402763,536,155,0,text,para_1
8FC02,s,0,2,74,False,10402773,536,154,0,text,para_1
8FC02,s,0,2,74,False,10402783,536,155,0,text,para_1
8FC02,s,0,2,74,False,10402793,537,155,0,text,para_1
8FC02,s,0,2,74,False,10402803,537,155,0,text,para_1
8FC02,s,0,2,74,False,10402813,536,157,0,text,para_1
8FC02,s,0,2,74,False,10402823,537,156,0,text,para_1
8FC02,s,0,2,74,False,10402833,537,156,0,text,para_1
8FC02,s,0,2,74,False,10402843,536,155,0,text,para_1
8FC02,s,0,2,74,False,10402853,537,157,0,text,para_1
8FC02,s,0,2,74,False,10402863,537,157,0,text,para_1
8FC02,s,0,2,74,False,10402873,537,156,0,text,para_1
8FC02,s,0,2,74,False,10402883,537,156,0,text,para_1
8FC02,s,0,2,74,False,10402893,537,156,0,text,para_1
8FC02,s,0,2,74,False,10402903,537,157,0,text,para_1
8FC02,s,0,2,74,False,10402913,538,166,0,text,para_1
8FC02,s,0,2,74,False,10402923,NaN,NaN,2,text,para_1
8FC02,s,0,2,74,False,10402933,NaN,NaN,0,none,none
8FC02,s,0,2,74,False,10402943,NaN,NaN,0,media,map01
8FC02,s,0,2,74,False,10402953,NaN,NaN,0,media,map01
8FC02,s,0,2,74,False,10402963,NaN,NaN,0,media,map01
8FC02,s,0,2,74,False,10402973,NaN,NaN,0,media,map01
8FC02,s,0,2,74,False,10402983,NaN,NaN,0,media,map01
8FC02,s,0,2,74,False,10402993,NaN,NaN,0,media,map01
8FC02,s,0,2,74,False,10403003,524,602,1,media,map01
