userId,type,country,orderNumber,experimentNumber,training, x,y,mouseClick,scrolling,inText,timestamp,contentType,content
2FQ2014,n,0,14,26,False,564,104,1,0,1,1466169243930,text,para_1
2FQ2014,n,0,14,26,False,726,441,0,0,1,1466169243946,text,para_2
2FQ2014,n,0,14,26,False,725,436,0,0,1,2602,text,para_2
2FQ2014,n,0,14,26,False,723,423,0,0,1,2610,text,para_2
2FQ2014,n,0,14,26,False,717,403,0,0,1,2618,text,para_2
2FQ2014,n,0,14,26,False,711,376,0,0,1,2626,text,para_2
2FQ2014,n,0,14,26,False,710,350,0,0,1,2634,none,none
2FQ2014,n,0,14,26,False,707,332,0,0,1,2642,none,none
2FQ2014,n,0,14,26,False,706,319,0,0,1,2650,text,para_1
2FQ2014,n,0,14,26,False,705,315,0,0,1,2658,text,para_1
2FQ2014,n,0,14,26,False,703,313,0,0,1,2667,text,para_1
2FQ2014,n,0,14,26,False,703,312,0,0,1,2674,text,para_1
2FQ2014,n,0,14,26,False,702,312,0,0,1,2707,text,para_1
2FQ2014,n,0,14,26,False,702,311,0,0,1,2995,text,para_1
2FQ2014,n,0,14,26,False,701,311,0,0,1,3003,text,para_1
2FQ2014,n,0,14,26,False,698,311,0,0,1,3010,text,para_1
2FQ2014,n,0,14,26,False,697,310,0,0,1,3018,text,para_1
2FQ2014,n,0,14,26,False,697,309,0,0,1,3026,text,para_1
2FQ2014,n,0,14,26,False,697,308,0,0,1,3034,text,para_1
2FQ2014,n,0,14,26,False,698,307,0,0,1,3042,text,para_1
2FQ2014,n,0,14,26,False,702,304,0,0,1,3050,text,para_1
2FQ2014,n,0,14,26,False,709,303,0,0,1,3058,text,para_1
2FQ2014,n,0,14,26,False,719,302,0,0,1,3066,text,para_1
2FQ2014,n,0,14,26,False,727,302,0,0,1,3074,text,para_1
2FQ2014,n,0,14,26,False,732,304,0,0,1,3082,text,para_1
2FQ2014,n,0,14,26,False,734,305,0,0,1,3090,text,para_1
2FQ2014,n,0,14,26,False,731,304,0,0,1,3114,text,para_1
2FQ2014,n,0,14,26,False,729,301,0,0,1,3122,text,para_1
2FQ2014,n,0,14,26,False,727,299,0,0,1,3130,text,para_1
2FQ2014,n,0,14,26,False,724,297,0,0,1,3138,text,para_1
