userId,type,country,orderNumber,experimentNumber,training, lineNumber,paragraphNumber,x,z,width,height
17MRW13,c,1,13,134,False,88,7,56,2659,511.765625,25
17MRW13,c,1,13,134,False,89,7,56,2692,227.328125,25
17MRW13,c,1,13,134,False,90,8,56,2743,554.515625,25
17MRW13,c,1,13,134,False,91,8,56,2780,559.5625,25
17MRW13,c,1,13,134,False,92,8,56,2813,496.09375,25
17MRW13,c,1,13,134,False,93,8,56,2846,540.5,25
17MRW13,c,1,13,134,False,94,8,56,2879,537.578125,25
17MRW13,c,1,13,134,False,95,8,56,2912,531.484375,25
17MRW13,c,1,13,134,False,96,8,56,2945,542.265625,25
17MRW13,c,1,13,134,False,97,8,56,2978,543.9375,25
17MRW13,c,1,13,134,False,98,8,56,3011,523.984375,25
17MRW13,c,1,13,134,False,99,8,56,3044,268.65625,25
17MRW13,c,1,13,134,False,100,8,56,2743,547.265625,25
