userId,type,country,orderNumber,experimentNumber,training, timestamp,x,y,events(start fixation = 1 start saccade = 2),contentType,content
18MDM19,s,0,19,139,False,10606524,263,-87,1,none,none
18MDM19,s,0,19,139,False,10606908,619,139,0,text,para_1
18MDM19,s,0,19,139,False,10606920,619,138,0,text,para_1
18MDM19,s,0,19,139,False,10606932,619,138,0,text,para_1
18MDM19,s,0,19,139,False,10606944,619,139,0,text,para_1
18MDM19,s,0,19,139,False,10606956,619,139,0,text,para_1
18MDM19,s,0,19,139,False,10606968,619,141,0,text,para_1
18MDM19,s,0,19,139,False,10606980,619,140,0,text,para_1
18MDM19,s,0,19,139,False,10606992,619,141,0,text,para_1
18MDM19,s,0,19,139,False,10607004,618,141,0,text,para_1
18MDM19,s,0,19,139,False,10607016,618,142,0,text,para_1
18MDM19,s,0,19,139,False,10607028,606,110,0,text,para_1
18MDM19,s,0,19,139,False,10607040,NaN,NaN,2,none,none
18MDM19,s,0,19,139,False,10607052,NaN,NaN,0,none,none
18MDM19,s,0,19,139,False,10607064,NaN,NaN,0,none,none
18MDM19,s,0,19,139,False,10607076,NaN,NaN,0,none,none
18MDM19,s,0,19,139,False,10607088,526,49,1,none,none
18MDM19,s,0,19,139,False,10607100,526,49,0,none,none
18MDM19,s,0,19,139,False,10607112,527,49,0,none,none
18MDM19,s,0,19,139,False,10607124,527,50,0,none,none
18MDM19,s,0,19,139,False,10607136,527,50,0,none,none
18MDM19,s,0,19,139,False,10607148,528,49,0,none,none
18MDM19,s,0,19,139,False,10607160,527,51,0,none,none
18MDM19,s,0,19,139,False,10607172,527,51,0,none,none
18MDM19,s,0,19,139,False,10607184,527,50,0,none,none
18MDM19,s,0,19,139,False,10607196,526,51,0,none,none
18MDM19,s,0,19,139,False,10607208,526,51,0,none,none
18MDM19,s,0,19,139,False,10607220,526,51,0,none,none
18MDM19,s,0,19,139,False,10607232,525,50,0,none,none
18MDM19,s,0,19,139,False,10607244,526,50,0,none,none
18MDM19,s,0,19,139,False,10607256,525,50,0,none,none
18MDM19,s,0,19,139,False,10607268,519,52,0,none,none
18MDM19,s,0,19,139,False,10607280,512,59,0,none,none
18MDM19,s,0,19,139,False,10607292,514,59,0,none,none
18MDM19,s,0,19,139,False,10607304,513,58,0,none,none
18MDM19,s,0,19,139,False,10607316,513,59,0,none,none
18MDM19,s,0,19,139,False,10607328,513,58,0,none,none
18MDM19,s,0,19,139,False,10607340,513,59,0,none,none
18MDM19,s,0,19,139,False,10607352,513,57,0,none,none
18MDM19,s,0,19,139,False,10607364,513,57,0,none,none
18MDM19,s,0,19,139,False,10607376,512,56,0,none,none
18MDM19,s,0,19,139,False,10607388,513,56,0,none,none
18MDM19,s,0,19,139,False,10607400,496,52,0,none,none
18MDM19,s,0,19,139,False,10607412,NaN,NaN,2,none,none
18MDM19,s,0,19,139,False,10607424,NaN,NaN,0,none,none
18MDM19,s,0,19,139,False,10607436,NaN,NaN,0,none,none
18MDM19,s,0,19,139,False,10607448,NaN,NaN,0,none,none
18MDM19,s,0,19,139,False,10607460,404,50,1,none,none
18MDM19,s,0,19,139,False,10607472,405,50,0,none,none
18MDM19,s,0,19,139,False,10607484,405,50,0,none,none
18MDM19,s,0,19,139,False,10607496,405,50,0,none,none
18MDM19,s,0,19,139,False,10607508,405,50,0,none,none
18MDM19,s,0,19,139,False,10607520,405,49,0,none,none
18MDM19,s,0,19,139,False,10607532,405,51,0,none,none
18MDM19,s,0,19,139,False,10607544,405,50,0,none,none
18MDM19,s,0,19,139,False,10607556,405,50,0,none,none
18MDM19,s,0,19,139,False,10607568,405,50,0,none,none
18MDM19,s,0,19,139,False,10607580,406,50,0,none,none
18MDM19,s,0,19,139,False,10607592,405,50,0,none,none
18MDM19,s,0,19,139,False,10607604,406,50,0,none,none
18MDM19,s,0,19,139,False,10607616,406,51,0,none,none
18MDM19,s,0,19,139,False,10607628,405,50,0,none,none
18MDM19,s,0,19,139,False,10607640,406,50,0,none,none
18MDM19,s,0,19,139,False,10607652,428,54,0,none,none
18MDM19,s,0,19,139,False,10607664,NaN,NaN,2,none,none
18MDM19,s,0,19,139,False,10607676,NaN,NaN,0,none,none
18MDM19,s,0,19,139,False,10607688,NaN,NaN,0,none,none
18MDM19,s,0,19,139,False,10607700,NaN,NaN,0,none,none
18MDM19,s,0,19,139,False,10607712,559,64,1,none,none
18MDM19,s,0,19,139,False,10607724,559,64,0,none,none
18MDM19,s,0,19,139,False,10607736,558,64,0,none,none
18MDM19,s,0,19,139,False,10607748,557,64,0,none,none
18MDM19,s,0,19,139,False,10607760,556,65,0,none,none
18MDM19,s,0,19,139,False,10607772,554,68,0,text,para_1
18MDM19,s,0,19,139,False,10607784,555,74,0,text,para_1
18MDM19,s,0,19,139,False,10607796,NaN,NaN,2,text,para_1
18MDM19,s,0,19,139,False,10607808,NaN,NaN,0,none,none
18MDM19,s,0,19,139,False,10607820,NaN,NaN,0,none,none
18MDM19,s,0,19,139,False,10607832,NaN,NaN,0,none,none
18MDM19,s,0,19,139,False,10607844,NaN,NaN,0,none,none
18MDM19,s,0,19,139,False,10607856,NaN,NaN,0,none,none
18MDM19,s,0,19,139,False,10607868,NaN,NaN,0,none,none
18MDM19,s,0,19,139,False,10607880,NaN,NaN,0,text,para_1
18MDM19,s,0,19,139,False,10607892,NaN,NaN,0,text,para_1
18MDM19,s,0,19,139,False,10607904,NaN,NaN,0,text,para_1
18MDM19,s,0,19,139,False,10607916,NaN,NaN,0,text,para_1
18MDM19,s,0,19,139,False,10607928,636,102,1,text,para_1
18MDM19,s,0,19,139,False,10607940,636,101,0,text,para_1
18MDM19,s,0,19,139,False,10607952,636,102,0,text,para_1
18MDM19,s,0,19,139,False,10607964,636,101,0,text,para_1
18MDM19,s,0,19,139,False,10607976,636,99,0,text,para_1
18MDM19,s,0,19,139,False,10607988,636,98,0,text,para_1
18MDM19,s,0,19,139,False,10608000,636,98,0,text,para_1
18MDM19,s,0,19,139,False,10608012,636,99,0,text,para_1
18MDM19,s,0,19,139,False,10608024,636,100,0,text,para_1
18MDM19,s,0,19,139,False,10608036,639,99,0,text,para_1
18MDM19,s,0,19,139,False,10608048,NaN,NaN,2,text,para_1
18MDM19,s,0,19,139,False,10608060,NaN,NaN,0,text,para_1
18MDM19,s,0,19,139,False,10608072,NaN,NaN,0,text,para_1
18MDM19,s,0,19,139,False,10608084,693,78,1,text,para_1
18MDM19,s,0,19,139,False,10608096,693,78,0,text,para_1
18MDM19,s,0,19,139,False,10608108,693,78,0,text,para_1
18MDM19,s,0,19,139,False,10608120,693,79,0,text,para_1
18MDM19,s,0,19,139,False,10608132,694,79,0,text,para_1
18MDM19,s,0,19,139,False,10608144,694,78,0,text,para_1
18MDM19,s,0,19,139,False,10608156,694,79,0,text,para_1
18MDM19,s,0,19,139,False,10608168,694,78,0,text,para_1
18MDM19,s,0,19,139,False,10608180,693,78,0,text,para_1
18MDM19,s,0,19,139,False,10608192,693,79,0,text,para_1
18MDM19,s,0,19,139,False,10608204,694,78,0,text,para_1
18MDM19,s,0,19,139,False,10608216,694,78,0,text,para_1
18MDM19,s,0,19,139,False,10608228,698,94,0,text,para_1
18MDM19,s,0,19,139,False,10608240,NaN,NaN,2,text,para_1
18MDM19,s,0,19,139,False,10608252,NaN,NaN,0,text,para_1
18MDM19,s,0,19,139,False,10608264,NaN,NaN,0,none,none
18MDM19,s,0,19,139,False,10608276,NaN,NaN,0,none,none
18MDM19,s,0,19,139,False,10608288,NaN,NaN,0,none,none
18MDM19,s,0,19,139,False,10608300,NaN,NaN,0,none,none
18MDM19,s,0,19,139,False,10608312,679,423,1,none,none
18MDM19,s,0,19,139,False,10608324,679,423,0,none,none
18MDM19,s,0,19,139,False,10608336,679,424,0,none,none
18MDM19,s,0,19,139,False,10608348,678,423,0,none,none
18MDM19,s,0,19,139,False,10608360,678,423,0,none,none
18MDM19,s,0,19,139,False,10608372,678,422,0,none,none
18MDM19,s,0,19,139,False,10608384,678,422,0,none,none
18MDM19,s,0,19,139,False,10608396,678,421,0,none,none
18MDM19,s,0,19,139,False,10608408,677,423,0,none,none
18MDM19,s,0,19,139,False,10608420,677,421,0,none,none
18MDM19,s,0,19,139,False,10608432,677,420,0,none,none
18MDM19,s,0,19,139,False,10608444,678,420,0,none,none
18MDM19,s,0,19,139,False,10608456,677,421,0,none,none
18MDM19,s,0,19,139,False,10608468,NaN,NaN,2,media,map01
18MDM19,s,0,19,139,False,10608480,NaN,NaN,0,media,map01
18MDM19,s,0,19,139,False,10608492,NaN,NaN,0,media,map01
18MDM19,s,0,19,139,False,10608504,NaN,NaN,0,media,map01
18MDM19,s,0,19,139,False,10608516,NaN,NaN,0,media,map01
18MDM19,s,0,19,139,False,10608528,539,518,1,media,map01
18MDM19,s,0,19,139,False,10608540,540,517,0,media,map01
18MDM19,s,0,19,139,False,10608552,540,517,0,media,map01
18MDM19,s,0,19,139,False,10608564,540,518,0,media,map01
18MDM19,s,0,19,139,False,10608576,538,517,0,media,map01
18MDM19,s,0,19,139,False,10608588,538,518,0,media,map01
18MDM19,s,0,19,139,False,10608600,538,519,0,media,map01
18MDM19,s,0,19,139,False,10608612,537,518,0,media,map01
18MDM19,s,0,19,139,False,10608624,538,516,0,media,map01
18MDM19,s,0,19,139,False,10608636,539,516,0,media,map01
18MDM19,s,0,19,139,False,10608648,NaN,NaN,2,media,map01
18MDM19,s,0,19,139,False,10608660,NaN,NaN,0,none,none
18MDM19,s,0,19,139,False,10608672,NaN,NaN,0,none,none
18MDM19,s,0,19,139,False,10608684,NaN,NaN,0,none,none
18MDM19,s,0,19,139,False,10608696,NaN,NaN,0,none,none
18MDM19,s,0,19,139,False,10608708,NaN,NaN,0,none,none
18MDM19,s,0,19,139,False,10608720,431,651,1,none,none
18MDM19,s,0,19,139,False,10608732,432,649,0,none,none
18MDM19,s,0,19,139,False,10608744,432,650,0,none,none
18MDM19,s,0,19,139,False,10608756,429,650,0,none,none
18MDM19,s,0,19,139,False,10608768,430,649,0,none,none
18MDM19,s,0,19,139,False,10608780,431,650,0,none,none
18MDM19,s,0,19,139,False,10608792,431,651,0,none,none
18MDM19,s,0,19,139,False,10608804,428,650,0,none,none
18MDM19,s,0,19,139,False,10608816,428,649,0,none,none
18MDM19,s,0,19,139,False,10608828,429,650,0,none,none
18MDM19,s,0,19,139,False,10608840,428,651,0,none,none
18MDM19,s,0,19,139,False,10608852,424,656,0,none,none
18MDM19,s,0,19,139,False,10608864,417,663,0,none,none
18MDM19,s,0,19,139,False,10608876,419,661,0,none,none
18MDM19,s,0,19,139,False,10608888,419,662,0,none,none
18MDM19,s,0,19,139,False,10608900,418,662,0,none,none
18MDM19,s,0,19,139,False,10608912,417,661,0,none,none
18MDM19,s,0,19,139,False,10608924,417,662,0,none,none
18MDM19,s,0,19,139,False,10608936,417,661,0,none,none
18MDM19,s,0,19,139,False,10608948,417,662,0,none,none
18MDM19,s,0,19,139,False,10608960,417,663,0,none,none
18MDM19,s,0,19,139,False,10608972,430,662,0,none,none
18MDM19,s,0,19,139,False,10608984,NaN,NaN,2,media,map01
18MDM19,s,0,19,139,False,10608996,NaN,NaN,0,none,none
18MDM19,s,0,19,139,False,10609008,NaN,NaN,0,none,none
18MDM19,s,0,19,139,False,10609020,NaN,NaN,0,none,none
18MDM19,s,0,19,139,False,10609032,NaN,NaN,0,none,none
18MDM19,s,0,19,139,False,10609044,750,598,1,none,none
18MDM19,s,0,19,139,False,10609056,748,598,0,none,none
