userId,type,country,orderNumber,experimentNumber,training, x,y,mouseClick,scrolling,inText,timestamp,contentType,content
18F,e,2,18,183,False,554,515,0,0,1,492,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,1608,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,1625,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,1643,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,1659,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,1679,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,1696,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,1715,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,1727,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,1747,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,1763,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,1778,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,1800,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,1816,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,1829,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,1848,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,1863,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,1883,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,1897,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,1915,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,1932,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,1948,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,1967,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,1983,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,1999,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,2017,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,2034,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,2051,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,2068,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,2087,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,2102,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,2119,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,2136,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,2153,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,2171,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,2187,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,2220,text,para_2
18F,e,2,18,183,False,554,515,0,0,1,2256,text,para_2
18F,e,2,18,183,False,554,513,0,0,1,48084,text,para_2
18F,e,2,18,183,False,555,508,0,0,1,48093,text,para_2
18F,e,2,18,183,False,558,500,0,0,1,48100,text,para_2
18F,e,2,18,183,False,559,492,0,0,1,48108,text,para_2
18F,e,2,18,183,False,562,483,0,0,1,48116,text,para_2
18F,e,2,18,183,False,566,475,0,0,1,48124,text,para_2
18F,e,2,18,183,False,567,469,0,0,1,48132,text,para_2
18F,e,2,18,183,False,569,463,0,0,1,48141,text,para_2
18F,e,2,18,183,False,570,458,0,0,1,48149,text,para_2
18F,e,2,18,183,False,571,457,0,0,1,48157,text,para_2
18F,e,2,18,183,False,573,455,0,0,1,48165,text,para_2
18F,e,2,18,183,False,573,453,0,0,1,48173,text,para_2
18F,e,2,18,183,False,573,452,0,0,1,48190,text,para_2
18F,e,2,18,183,False,573,453,0,0,1,48389,text,para_2
18F,e,2,18,183,False,573,454,0,0,1,48397,text,para_2
18F,e,2,18,183,False,572,455,0,0,1,48406,text,para_2
18F,e,2,18,183,False,572,456,0,0,1,48421,text,para_2
18F,e,2,18,183,False,572,457,0,0,1,48454,text,para_2
18F,e,2,18,183,False,572,458,0,0,1,48485,text,para_2
18F,e,2,18,183,False,571,458,0,0,1,48509,text,para_2
18F,e,2,18,183,False,571,459,0,0,1,48605,text,para_2
18F,e,2,18,183,False,570,459,0,0,1,48622,text,para_2
18F,e,2,18,183,False,570,460,0,0,1,48629,text,para_2
18F,e,2,18,183,False,570,461,0,0,1,48646,text,para_2
18F,e,2,18,183,False,570,462,0,0,1,48661,text,para_2
18F,e,2,18,183,False,569,462,0,0,1,48669,text,para_2
18F,e,2,18,183,False,568,462,0,0,1,48677,text,para_2
18F,e,2,18,183,False,568,463,0,0,1,48685,text,para_2
18F,e,2,18,183,False,568,464,0,0,1,48694,text,para_2
18F,e,2,18,183,False,568,465,0,0,1,48701,text,para_2
18F,e,2,18,183,False,568,467,0,0,1,48709,text,para_2
18F,e,2,18,183,False,567,468,0,0,1,48725,text,para_2
18F,e,2,18,183,False,567,469,0,0,1,48733,text,para_2
18F,e,2,18,183,False,567,470,0,0,1,48741,text,para_2
18F,e,2,18,183,False,567,471,0,0,1,48749,text,para_2
18F,e,2,18,183,False,566,472,0,0,1,48758,text,para_2
18F,e,2,18,183,False,566,473,0,0,1,48766,text,para_2
18F,e,2,18,183,False,566,474,0,0,1,48814,text,para_2
18F,e,2,18,183,False,565,475,0,0,1,48823,text,para_2
18F,e,2,18,183,False,565,476,0,0,1,48842,text,para_2
18F,e,2,18,183,False,566,476,0,0,1,49065,text,para_2
18F,e,2,18,183,False,567,476,0,0,1,49078,text,para_2
18F,e,2,18,183,False,568,475,0,0,1,49109,text,para_2
18F,e,2,18,183,False,568,474,0,0,1,49133,text,para_2
18F,e,2,18,183,False,568,473,0,0,1,49141,text,para_2
18F,e,2,18,183,False,569,473,0,0,1,49149,text,para_2
18F,e,2,18,183,False,569,472,0,0,1,49157,text,para_2
18F,e,2,18,183,False,570,472,0,0,1,49165,text,para_2
18F,e,2,18,183,False,570,471,0,0,1,49174,text,para_2
18F,e,2,18,183,False,571,470,0,0,1,49181,text,para_2
18F,e,2,18,183,False,571,469,0,0,1,49189,text,para_2
18F,e,2,18,183,False,572,469,0,0,1,49197,text,para_2
18F,e,2,18,183,False,572,467,0,0,1,49205,text,para_2
18F,e,2,18,183,False,573,467,0,0,1,49222,text,para_2
18F,e,2,18,183,False,573,466,0,0,1,49229,text,para_2
18F,e,2,18,183,False,573,465,0,0,1,49246,text,para_2
18F,e,2,18,183,False,573,464,0,0,1,49253,text,para_2
18F,e,2,18,183,False,573,463,0,0,1,49270,text,para_2
18F,e,2,18,183,False,574,463,0,0,1,49277,text,para_2
18F,e,2,18,183,False,574,462,0,0,1,49293,text,para_2
18F,e,2,18,183,False,575,462,0,0,1,49309,text,para_2
18F,e,2,18,183,False,575,461,0,0,1,49317,text,para_2
18F,e,2,18,183,False,575,460,0,0,1,49349,text,para_2
18F,e,2,18,183,False,576,460,0,0,1,66150,text,para_2
18F,e,2,18,183,False,576,459,0,0,1,66806,text,para_2
18F,e,2,18,183,False,578,458,0,0,1,66830,text,para_2
18F,e,2,18,183,False,578,457,0,0,1,66838,text,para_2
18F,e,2,18,183,False,579,456,0,0,1,66854,text,para_2
18F,e,2,18,183,False,580,455,0,0,1,66862,text,para_2
18F,e,2,18,183,False,581,455,0,0,1,66870,text,para_2
18F,e,2,18,183,False,580,455,0,0,1,67510,text,para_2
18F,e,2,18,183,False,580,456,0,0,1,67726,text,para_2
18F,e,2,18,183,False,580,489,0,1,1,68435,text,para_2
