userId,type,country,orderNumber,experimentNumber,training, lineNumber,paragraphNumber,x,z,width,height
1MW2207,s,0,7,18,False,1,1,347,66,541.5,25
1MW2207,s,0,7,18,False,2,1,347,103,494.71875,25
1MW2207,s,0,7,18,False,3,1,347,136,553.984375,25
1MW2207,s,0,7,18,False,4,1,347,169,538.34375,25
1MW2207,s,0,7,18,False,5,1,347,202,563.40625,25
1MW2207,s,0,7,18,False,6,1,347,235,488.75,25
1MW2207,s,0,7,18,False,7,1,347,268,534.609375,25
1MW2207,s,0,7,18,False,8,1,347,301,355.375,25
1MW2207,s,0,7,18,False,9,1,347,66,0,0
1MW2207,s,0,7,18,False,10,2,347,512,546,25
1MW2207,s,0,7,18,False,11,2,347,549,520.15625,25
1MW2207,s,0,7,18,False,12,2,347,582,504.765625,25
1MW2207,s,0,7,18,False,13,2,347,615,538.1875,25
1MW2207,s,0,7,18,False,14,2,347,648,76.96875,25
1MW2207,s,0,7,18,False,15,2,347,512,549.328125,25
1MW2207,s,0,7,18,False,16,2,347,681,525.578125,25
1MW2207,s,0,7,18,False,17,2,347,714,417.90625,25
1MW2207,s,0,7,18,False,18,2,347,512,501.296875,25
1MW2207,s,0,7,18,False,19,2,347,747,543.203125,25
1MW2207,s,0,7,18,False,20,2,347,780,531.421875,25
1MW2207,s,0,7,18,False,21,2,347,813,167.21875,25
1MW2207,s,0,7,18,False,22,2,347,512,514.046875,25
1MW2207,s,0,7,18,False,23,2,353.28125,846,521.1875,25
1MW2207,s,0,7,18,False,24,2,347,512,0,0
1MW2207,s,0,7,18,False,25,3,347,1216,518.984375,25
1MW2207,s,0,7,18,False,26,3,347,1253,558.140625,25
1MW2207,s,0,7,18,False,27,3,347,1286,382.546875,25
1MW2207,s,0,7,18,False,28,3,347,1216,553.796875,25
1MW2207,s,0,7,18,False,29,3,347,1319,526.171875,25
1MW2207,s,0,7,18,False,30,3,347,1352,517.125,25
1MW2207,s,0,7,18,False,31,3,347,1385,552.140625,25
1MW2207,s,0,7,18,False,32,3,347,1418,514.078125,25
1MW2207,s,0,7,18,False,33,3,347,1451,133.359375,25
1MW2207,s,0,7,18,False,34,3,347,1216,557.6875,25
1MW2207,s,0,7,18,False,35,3,347,1484,525.046875,25
1MW2207,s,0,7,18,False,36,3,347,1517,527.875,25
1MW2207,s,0,7,18,False,37,3,347,1550,557.390625,25
1MW2207,s,0,7,18,False,38,3,347,1583,545.828125,25
1MW2207,s,0,7,18,False,39,3,347,1616,485.109375,25
1MW2207,s,0,7,18,False,40,3,347,1649,538.6875,25
1MW2207,s,0,7,18,False,41,3,347,1682,538.5625,25
1MW2207,s,0,7,18,False,42,3,347,1715,551.015625,25
1MW2207,s,0,7,18,False,43,3,347,1748,192.265625,25
1MW2207,s,0,7,18,False,44,4,347,1959,557.125,25
1MW2207,s,0,7,18,False,45,4,347,1996,564.4375,25
1MW2207,s,0,7,18,False,46,4,347,2029,524.09375,25
1MW2207,s,0,7,18,False,47,4,347,2062,521.078125,25
1MW2207,s,0,7,18,False,48,4,347,2095,557.71875,25
1MW2207,s,0,7,18,False,49,4,347,2128,506.203125,25
1MW2207,s,0,7,18,False,50,4,347,2161,501.640625,25
1MW2207,s,0,7,18,False,51,4,347,2194,62.828125,25
1MW2207,s,0,7,18,False,52,4,347,1959,481.8125,25
1MW2207,s,0,7,18,False,53,4,347,2227,523.375,25
1MW2207,s,0,7,18,False,54,4,347,2260,565.421875,25
1MW2207,s,0,7,18,False,55,4,347,2293,510.46875,25
1MW2207,s,0,7,18,False,56,4,347,2326,564.671875,25
1MW2207,s,0,7,18,False,57,4,347,2359,481.890625,25
1MW2207,s,0,7,18,False,58,4,347,2392,538.78125,25
1MW2207,s,0,7,18,False,59,4,347,2425,361.546875,25
1MW2207,s,0,7,18,False,60,4,347,1959,0,0
1MW2207,s,0,7,18,False,

