userId,type,country,orderNumber,experimentNumber,training, lineNumber,paragraphNumber,x,z,width,height
MPS15,s,2,15,150,False,107,8,56,5089.53125,554.984375,25
MPS15,s,2,15,150,False,108,8,56,5122.53125,504.234375,25
MPS15,s,2,15,150,False,109,8,56,5155.53125,497.890625,25
MPS15,s,2,15,150,False,110,8,56,5188.53125,516.078125,25
MPS15,s,2,15,150,False,111,8,56,5221.53125,448.890625,25
MPS15,s,2,15,150,False,112,8,56,4788.53125,510.5625,25
MPS15,s,2,15,150,False,113,8,56,5254.53125,507.34375,25
MPS15,s,2,15,150,False,114,8,56,5287.53125,530.296875,25
MPS15,s,2,15,150,False,115,8,56,5320.53125,521.515625,25
MPS15,s,2,15,150,False,116,8,56,4788.53125,563.84375,25
MPS15,s,2,15,150,False,117,8,56,5353.53125,517.984375,25
MPS15,s,2,15,150,False,118,8,56,5386.53125,519.96875,25
MPS15,s,2,15,150,False,119,8,56,5419.53125,557.21875,25
MPS15,s,2,15,150,False,120,8,56,5452.53125,490.9375,25
MPS15,s,2,15,150,False,121,9,56,5684.53125,522.734375,25
MPS15,s,2,15,150,False,122,9,56,5721.53125,536.53125,25
MPS15,s,2,15,150,False,123,9,56,5754.53125,464.28125,25
MPS15,s,2,15,150,False,124,9,56,5787.53125,192.484375,25
MPS15,s,2,15,150,False,125,9,56,5684.53125,561.46875,25
MPS15,s,2,15,150,False,126,9,56,5820.53125,549.984375,25
MPS15,s,2,15,150,False,127,9,56,5853.53125,553.046875,25
MPS15,s,2,15,150,False,128,9,56,5886.53125,554.71875,25
MPS15,s,2,15,150,False,129,9,56,5919.53125,561.875,25
MPS15,s,2,15,150,False,130,9,56,5952.53125,562.859375,25
MPS15,s,2,15,150,False,131,9,56,5985.53125,84.875,25
MPS15,s,2,15,150,False,132,9,56,5684.53125,0,0
MPS15,s,2,15,150,False,133,10,56,6196.53125,552.15625,25
MPS15,s,2,15,150,False,134,10,56,6233.53125,466.0625,25
MPS15,s,2,15,150,False,135,10,56,6266.53125,567.140625,25
MPS15,s,2,15,150,False,136,10,56,6299.53125,557.453125,25
MPS15,s,2,15,150,False,137,10,56,6332.53125,537.75,25
MPS15,s,2,15,150,False,138,10,56,6365.53125,467.609375,25
MPS15,s,2,15,150,False,139,10,56,6398.53125,562.84375,25
MPS15,s,2,15,150,False,140,10,56,6431.53125,204.15625,25
MPS15,s,2,15,150,False,141,10,56,6196.53125,0,0
MPS15,s,2,15,150,False,

