userId,type,country,orderNumber,experimentNumber,training, x,y,blink,leftEye,rightEye,trackerTimestamp,timestamp,leftEyeX,leftEyeY,leftEyeZ,rightEyeX,rightEyeY,rightEyeZ,viewingText,screenWidth,screenHeight,contentType,content
18MDM19,c,0,19,145,False,254,-53,0,0,0,12853074,60,0,0,0,0,0,0,1,607,1933,none,none
18MDM19,c,0,19,145,False,255,-53,0,0,0,12853086,75,0,0,0,0,0,0,1,607,1933,none,none
18MDM19,c,0,19,145,False,254,-54,0,0,0,12853098,75,0,0,0,0,0,0,1,607,1933,none,none
18MDM19,c,0,19,145,False,253,-54,0,0,0,12853134,85,0,0,0,0,0,0,1,607,1933,none,none
18MDM19,c,0,19,145,False,253,-55,0,0,0,12853146,85,0,0,0,0,0,0,1,607,1933,none,none
18MDM19,c,0,19,145,False,253,-53,0,0,0,12853158,85,0,0,0,0,0,0,1,607,1933,none,none
18MDM19,c,0,19,145,False,253,-92,0,0,0,12853170,87,0,0,0,0,0,0,1,607,1933,none,none
18MDM19,c,0,19,145,False,254,-91,0,0,0,12853182,87,0,0,0,0,0,0,1,607,1933,none,none
18MDM19,c,0,19,145,False,253,-89,0,0,0,12853194,90,0,0,0,0,0,0,1,607,1933,none,none
18MDM19,c,0,19,145,False,252,-86,0,0,0,12853206,92,0,0,0,0,0,0,1,607,1933,none,none
18MDM19,c,0,19,145,False,905,53,0,0,0,12853218,141,0,0,0,0,0,0,1,1263,1933,media,Edinburgh_Castle
18MDM19,c,0,19,145,False,-32768,33792,0,0,0,12853266,148,0,0,0,0,0,0,0,1263,1933,none,none
18MDM19,c,0,19,145,False,-32768,33792,0,0,0,12853278,152,0,0,0,0,0,0,0,1263,1933,none,none
18MDM19,c,0,19,145,False,-32768,33792,0,0,0,12853290,163,0,0,0,0,0,0,0,1263,1933,none,none
18MDM19,c,0,19,145,False,-32768,33792,0,0,0,12853302,175,0,0,0,0,0,0,0,1263,1933,none,none
18MDM19,c,0,19,145,False,-32768,33792,0,0,0,12853314,187,0,0,0,0,0,0,0,1263,1933,none,none
18MDM19,c,0,19,145,False,-32768,33792,0,0,0,12853326,203,0,0,0,0,0,0,0,1263,1933,none,none
18MDM19,c,0,19,145,False,469,503,0,0,0,12853338,212,0,0,0,0,0,0,0,1263,1933,text,para_2
18MDM19,c,0,19,145,False,537,344,0,0,0,12853350,223,0,0,0,0,0,0,0,1263,1933,none,none
18MDM19,c,0,19,145,False,551,270,0,0,0,12853362,234,0,0,0,0,0,0,0,1263,1933,text,para_1
18MDM19,c,0,19,145,False,551,261,0,0,0,12853374,247,0,0,0,0,0,0,0,1263,1933,text,para_1
18MDM19,c,0,19,145,False,551,259,0,0,0,12853386,259,0,0,0,0,0,0,0,1263,1933,text,para_1
18MDM19,c,0,19,145,False,551,261,0,0,0,12853398,291,0,0,0,0,0,0,0,1263,1933,text,para_1
18MDM19,c,0,19,145,False,551,263,0,0,0,12853410,293,0,0,0,0,0,0,0,1263,1933,text,para_1
18MDM19,c,0,19,145,False,551,263,0,0,0,12853422,298,0,0,0,0,0,0,0,1263,1933,text,para_1
18MDM19,c,0,19,145,False,550,264,0,0,0,12853434,315,0,0,0,0,0,0,0,1263,1933,text,para_1
18MDM19,c,0,19,145,False,550,264,0,0,0,12853446,326,0,0,0,0,0,0,0,1263,1933,text,para_1
18MDM19,c,0,19,145,False,550,265,0,0,0,12853458,336,0,0,0,0,0,0,0,1263,1933,text,para_1
18MDM19,c,0,19,145,False,548,264,0,0,0,12853470,344,0,0,0,0,0,0,0,1263,1933,text,para_1
18MDM19,c,0,19,145,False,548,263,0,0,0,12853482,357,0,0,0,0,0,0,0,1263,1933,text,para_1
18MDM19,c,0,19,145,False,548,263,0,0,0,12853494,368,0,0,0,0,0,0,0,1263,1933,text,para_1
18MDM19,c,0,19,145,False,547,262,0,0,0,12853506,385,0,0,0,0,0,0,1,1263,1933,text,para_1
18MDM19,c,0,19,145,False,547,262,0,0,0,12853518,398,0,0,0,0,0,0,1,1263,1933,text,para_1
18MDM19,c,0,19,145,False,547,263,0,0,0,12853530,406,0,0,0,0,0,0,1,1263,1933,text,para_1
18MDM19,c,0,19,145,False,547,262,0,0,0,12853542,418,0,0,0,0,0,0,1,1263,1933,text,para_1
18MDM19,c,0,19,145,False,547,263,0,0,0,12853554,429,0,0,0,0,0,0,1,1263,1933,text,para_1
18MDM19,c,0,19,145,False,547,262,0,0,0,12853566,442,0,0,0,0,0,0,1,1263,1933,text,para_1
18MDM19,c,0,19,145,False,546,262,0,0,0,12853578,460,0,0,0,0,0,0,1,1263,1933,text,para_1
18MDM19,c,0,19,145,False,599,278,0,0,0,12853590,465,0,0,0,0,0,0,1,1263,1933,text,para_1
18MDM19,c,0,19,145,False,717,323,0,0,0,12853602,474,0,0,0,0,0,0,1,1263,1933,text,para_1
18MDM19,c,0,19,145,False,793,363,0,0,0,12853614,487,0,0,0,0,0,0,1,1263,1933,none,none
18MDM19,c,0,19,145,False,763,349,0,0,0,12853626,499,0,0,0,0,0,0,1,1263,1933,none,none
18MDM19,c,0,19,145,False,776,350,0,0,0,12853638,510,0,0,0,0,0,0,1,1263,1933,none,none
18MDM19,c,0,19,145,False,785,361,0,0,0,12853650,522,0,0,0,0,0,0,1,1263,1933,none,none
18MDM19,c,0,19,145,False,781,359,0,0,0,12853662,534,0,0,0,0,0,0,1,1263,1933,none,none
18MDM19,c,0,19,145,False,780,360,0,0,0,12853674,546,0,0,0,0,0,0,1,1263,1933,none,none
18MDM19,c,0,19,145,False,780,360,0,0,0,12853686,558,0,0,0,0,0,0,1,1263,1933,none,none
18MDM19,c,0,19,145,False,780,360,0,0,0,12853698,571,0,0,0,0,0,0,1,1263,1933,none,none
18MDM19,c,0,19,145,False,779,361,0,0,0,12853710,584,0,0,0,0,0,0,1,1263,1933,none,none
18MDM19,c,0,19,145,False,778,361,0,0,0,12853722,595,0,0,0,0,0,0,1,1263,1933,none,none
18MDM19,c,0,19,145,False,777,362,0,0,0,12853734,606,0,0,0,0,0,0,1,1263,1933,none,none
18MDM19,c,0,19,145,False,778,362,0,0,0,12853746,618,0,0,0,0,0,0,1,1263,1933,none,none
18MDM19,c,0,19,145,False,777,362,0,0,0,12853758,631,0,0,0,0,0,0,1,1263,1933,none,none
18MDM19,c,0,19,145,False,718,371,0,0,0,12853770,643,0,0,0,0,0,0,1,1263,1933,text,para_2
18MDM19,c,0,19,145,False,631,378,0,0,0,12853782,655,0,0,0,0,0,0,1,1263,1933,text,para_2
18MDM19,c,0,19,145,False,648,380,0,0,0,12853794,667,0,0,0,0,0,0,1,1263,1933,text,para_2
18MDM19,c,0,19,145,False,651,377,0,0,0,12853806,679,0,0,0,0,0,0,1,1263,1933,text,para_2
18MDM19,c,0,19,145,False,642,379,0,0,0,12853818,690,0,0,0,0,0,0,1,1263,1933,text,para_2
18MDM19,c,0,19,145,False,644,379,0,0,0,12853830,703,0,0,0,0,0,0,1,1263,1933,text,para_2
18MDM19,c,0,19,145,False,644,379,0,0,0,12853842,718,0,0,0,0,0,0,1,1263,1933,text,para_2
18MDM19,c,0,19,145,False,643,379,0,0,0,12853854,729,0,0,0,0,0,0,1,1263,1933,text,para_2
18MDM19,c,0,19,145,False,643,380,0,0,0,12853866,740,0,0,0,0,0,0,1,1263,1933,text,para_2
18MDM19,c,0,19,145,False,642,380,0,0,0,12853878,751,0,0,0,0,0,0,1,1263,1933,text,para_2
18MDM19,c,0,19,145,False,642,380,0,0,0,12853890,763,0,0,0,0,0,0,1,1263,1933,text,para_2
18MDM19,c,0,19,145,False,641,380,0,0,0,12853902,774,0,0,0,0,0,0,1,1263,1933,text,para_2
18MDM19,c,0,19,145,False,641,380,0,0,0,12853914,786,0,0,0,0,0,0,1,1263,1933,text,para_2
18MDM19,c,0,19,145,False,641,381,0,0,0,12853926,799,0,0,0,0,0,0,1,1263,1933,text,para_2
18MDM19,c,0,19,145,False,641,380,0,0,0,12853938,810,0,0,0,0,0,0,1,1263,1933,text,para_2
18MDM19,c,0,19,145,False,641,381,0,0,0,12853950,822,0,0,0,0,0,0,1,1263,1933,text,para_2
18MDM19,c,0,19,145,False,640,379,0,0,0,12853962,834,0,0,0,0,0,0,1,1263,1933,text,para_2
