userId,type,country,orderNumber,experimentNumber,training, timestamp,x,y,events(start fixation = 1 start saccade = 2),contentType,content
5MS17,e,2,17,67,False,6229921,NaN,NaN,0,none,none
5MS17,e,2,17,67,False,6229931,NaN,NaN,0,none,none
5MS17,e,2,17,67,False,6229941,679,688,1,none,none
5MS17,e,2,17,67,False,6229951,674,686,0,none,none
5MS17,e,2,17,67,False,6229961,672,686,0,none,none
5MS17,e,2,17,67,False,6229971,673,687,0,none,none
5MS17,e,2,17,67,False,6229981,673,689,0,none,none
5MS17,e,2,17,67,False,6229991,673,686,0,none,none
5MS17,e,2,17,67,False,6230001,673,685,0,none,none
5MS17,e,2,17,67,False,6230011,671,681,0,none,none
5MS17,e,2,17,67,False,6230021,671,678,0,none,none
5MS17,e,2,17,67,False,6230031,670,677,0,none,none
5MS17,e,2,17,67,False,6230041,669,676,0,none,none
5MS17,e,2,17,67,False,6230051,668,671,0,none,none
5MS17,e,2,17,67,False,6230061,653,634,0,none,none
5MS17,e,2,17,67,False,6230071,NaN,NaN,2,none,none
5MS17,e,2,17,67,False,6230081,NaN,NaN,0,none,none
5MS17,e,2,17,67,False,6230091,NaN,NaN,0,none,none
5MS17,e,2,17,67,False,6230101,NaN,NaN,0,text,para_1
5MS17,e,2,17,67,False,6230111,NaN,NaN,0,none,none
5MS17,e,2,17,67,False,6230121,NaN,NaN,0,none,none
5MS17,e,2,17,67,False,6230131,NaN,NaN,0,text,para_1
5MS17,e,2,17,67,False,6230141,NaN,NaN,0,text,para_1
5MS17,e,2,17,67,False,6230151,NaN,NaN,0,text,para_1
5MS17,e,2,17,67,False,6230161,NaN,NaN,0,text,para_1
5MS17,e,2,17,67,False,6230171,NaN,NaN,0,text,para_1
5MS17,e,2,17,67,False,6230181,NaN,NaN,0,text,para_1
5MS17,e,2,17,67,False,6230191,NaN,NaN,0,text,para_1
5MS17,e,2,17,67,False,6230201,NaN,NaN,0,text,para_1
5MS17,e,2,17,67,False,6230211,340,329,1,text,para_1
5MS17,e,2,17,67,False,6230221,338,326,0,text,para_1
5MS17,e,2,17,67,False,6230231,338,324,0,text,para_1
5MS17,e,2,17,67,False,6230241,335,324,0,text,para_1
5MS17,e,2,17,67,False,6230251,335,323,0,text,para_1
5MS17,e,2,17,67,False,6230261,336,323,0,text,para_1
5MS17,e,2,17,67,False,6230271,336,322,0,text,para_1
5MS17,e,2,17,67,False,6230281,333,324,0,text,para_1
5MS17,e,2,17,67,False,6230291,330,326,0,text,para_1
5MS17,e,2,17,67,False,6230301,329,327,0,text,para_1
5MS17,e,2,17,67,False,6230311,328,327,0,text,para_1
5MS17,e,2,17,67,False,6230321,329,326,0,text,para_1
5MS17,e,2,17,67,False,6230331,329,325,0,text,para_1
5MS17,e,2,17,67,False,6230341,329,323,0,text,para_1
5MS17,e,2,17,67,False,6230351,329,324,0,text,para_1
5MS17,e,2,17,67,False,6230361,329,324,0,text,para_1
5MS17,e,2,17,67,False,6230371,326,324,0,text,para_1
5MS17,e,2,17,67,False,6230381,324,324,0,text,para_1
5MS17,e,2,17,67,False,6230391,324,322,0,text,para_1
5MS17,e,2,17,67,False,6230401,323,326,0,text,para_1
5MS17,e,2,17,67,False,6230411,337,351,0,none,none
5MS17,e,2,17,67,False,6230421,NaN,NaN,2,text,para_2
5MS17,e,2,17,67,False,6230431,NaN,NaN,0,text,para_2
5MS17,e,2,17,67,False,6230441,NaN,NaN,0,text,para_2
5MS17,e,2,17,67,False,6230451,NaN,NaN,0,text,para_2
5MS17,e,2,17,67,False,6230461,NaN,NaN,0,text,para_2
5MS17,e,2,17,67,False,6230471,NaN,NaN,0,text,para_2
5MS17,e,2,17,67,False,6230481,NaN,NaN,0,text,para_3
5MS17,e,2,17,67,False,6230491,NaN,NaN,0,none,none
5MS17,e,2,17,67,False,6230501,NaN,NaN,0,none,none
5MS17,e,2,17,67,False,6230511,NaN,NaN,0,none,none
5MS17,e,2,17,67,False,6230521,NaN,NaN,0,none,none
5MS17,e,2,17,67,False,6230531,NaN,NaN,0,none,none
5MS17,e,2,17,67,False,6230541,NaN,NaN,0,none,none
5MS17,e,2,17,67,False,6230551,NaN,NaN,0,none,none
