userId,type,country,orderNumber,experimentNumber,training, x,y,mouseClick,scrolling,inText,timestamp,contentType,content
15FM24,e,0,24,125,False,938,525,1,0,0,238,none,none
15FM24,e,0,24,125,False,938,525,0,0,0,244,none,none
15FM24,e,0,24,125,False,937,525,0,0,0,638,none,none
15FM24,e,0,24,125,False,937,526,0,0,0,646,none,none
15FM24,e,0,24,125,False,936,527,0,0,0,654,none,none
15FM24,e,0,24,125,False,935,529,0,0,0,670,none,none
15FM24,e,0,24,125,False,934,530,0,0,0,678,none,none
15FM24,e,0,24,125,False,933,531,0,0,0,689,none,none
15FM24,e,0,24,125,False,933,533,0,0,0,702,none,none
15FM24,e,0,24,125,False,932,533,0,0,0,710,none,none
15FM24,e,0,24,125,False,931,535,0,0,0,718,none,none
15FM24,e,0,24,125,False,930,535,0,0,0,726,none,none
15FM24,e,0,24,125,False,930,536,0,0,0,734,none,none
15FM24,e,0,24,125,False,929,537,0,0,0,742,none,none
15FM24,e,0,24,125,False,927,538,0,0,0,750,none,none
15FM24,e,0,24,125,False,927,540,0,0,0,766,none,none
15FM24,e,0,24,125,False,925,540,0,0,0,774,none,none
15FM24,e,0,24,125,False,925,539,0,0,0,2188,none,none
15FM24,e,0,24,125,False,925,537,0,0,0,2196,none,none
15FM24,e,0,24,125,False,925,533,0,0,0,2203,none,none
15FM24,e,0,24,125,False,924,529,0,0,0,2211,none,none
15FM24,e,0,24,125,False,924,521,0,0,0,2219,none,none
15FM24,e,0,24,125,False,924,512,0,0,0,2227,none,none
15FM24,e,0,24,125,False,924,504,0,0,0,2236,none,none
15FM24,e,0,24,125,False,924,496,0,0,0,2243,none,none
15FM24,e,0,24,125,False,924,490,0,0,0,2252,none,none
15FM24,e,0,24,125,False,924,485,0,0,0,2260,none,none
15FM24,e,0,24,125,False,924,482,0,0,0,2267,none,none
15FM24,e,0,24,125,False,924,479,0,0,0,2276,none,none
15FM24,e,0,24,125,False,924,477,0,0,0,2283,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,2291,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,3974,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,3991,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4007,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4025,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4042,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4059,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4078,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4092,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4109,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4126,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4143,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4163,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4177,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4202,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4213,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4229,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4244,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4263,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4278,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4296,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4314,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4331,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4348,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4365,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4383,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4399,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4416,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4432,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4450,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4466,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4484,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4503,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4517,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4535,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4552,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4586,none,none
15FM24,e,0,24,125,False,924,476,0,0,0,4602,none,none
15FM24,e,0,24,125,False,925,476,0,0,0,27173,none,none
15FM24,e,0,24,125,False,925,475,0,0,0,27189,none,none
