userId,type,country,orderNumber,experimentNumber,training, lineNumber,paragraphNumber,x,z,width,height
1MQ2201,c,2,1,3,False,81,7,167.5,2609,316.921875,25
1MQ2201,c,2,1,3,False,82,7,167.5,2473,548.75,25
1MQ2201,c,2,1,3,False,83,7,167.5,2642,533.703125,25
1MQ2201,c,2,1,3,False,84,7,167.5,2675,545.578125,25
1MQ2201,c,2,1,3,False,85,7,167.5,2708,438.015625,25
1MQ2201,c,2,1,3,False,86,7,167.5,2473,517,25
1MQ2201,c,2,1,3,False,87,7,167.5,2741,538.3125,25
1MQ2201,c,2,1,3,False,88,7,180.0625,2774,553.671875,25
1MQ2201,c,2,1,3,False,89,7,167.5,2807,564.90625,25
1MQ2201,c,2,1,3,False,90,7,167.5,2840,533.34375,25
1MQ2201,c,2,1,3,False,91,7,167.5,2873,535.546875,25
1MQ2201,c,2,1,3,False,92,7,167.5,2906,481.578125,25
1MQ2201,c,2,1,3,False,93,7,167.5,2939,494.359375,25
1MQ2201,c,2,1,3,False,94,7,167.5,2972,521.203125,25
1MQ2201,c,2,1,3,False,95,7,167.5,3005,469.578125,25
1MQ2201,c,2,1,3,False,96,7,167.5,2473,0,0
1MQ2201,c,2,1,3,False,97,8,167.5,3105,529.828125,25
1MQ2201,c,2,1,3,False,98,8,167.5,3142,536.703125,25
1MQ2201,c,2,1,3,False,99,8,167.5,3175,59.078125,25
1MQ2201,c,2,1,3,False,100,8,167.5,3105,525.6875,25
1MQ2201,c,2,1,3,False,101,8,167.5,3208,546.421875,25
1MQ2201,c,2,1,3,False,102,8,167.5,3241,546.859375,25
1MQ2201,c,2,1,3,False,103,8,167.5,3274,552.265625,25
1MQ2201,c,2,1,3,False,104,8,167.5,3307,524.09375,25
1MQ2201,c,2,1,3,False,105,8,167.5,3340,554.28125,25
1MQ2201,c,2,1,3,False,106,8,167.5,3373,568.359375,25
1MQ2201,c,2,1,3,False,107,8,167.5,3406,554.984375,25
1MQ2201,c,2,1,3,False,108,8,167.5,3439,504.234375,25
1MQ2201,c,2,1,3,False,109,8,167.5,3472,497.890625,25
1MQ2201,c,2,1,3,False,110,8,167.5,3505,516.078125,25
1MQ2201,c,2,1,3,False,111,8,167.5,3538,448.890625,25
1MQ2201,c,2,1,3,False,112,8,167.5,3105,510.5625,25
1MQ2201,c,2,1,3,False,113,8,167.5,3571,507.34375,25
1MQ2201,c,2,1,3,False,114,8,167.5,3604,530.296875,25
1MQ2201,c,2,1,3,False,115,8,167.5,3637,521.515625,25
1MQ2201,c,2,1,3,False,116,8,167.5,3105,563.84375,25
1MQ2201,c,2,1,3,False,117,8,167.5,3670,517.984375,25
1MQ2201,c,2,1,3,False,118,8,167.5,3703,519.96875,25
1MQ2201,c,2,1,3,False,119,8,167.5,3736,557.21875,25
1MQ2201,c,2,1,3,False,120,8,167.5,3769,490.9375,25
1MQ2201,c,2,1,3,False,121,8,167.5,3105,0,0
1MQ2201,c,2,1,3,False,122,9,167.5,3820,522.734375,25
1MQ2201,c,2,1,3,False,123,9,167.5,3857,536.53125,25
1MQ2201,c,2,1,3,False,124,9,167.5,3890,464.28125,25
1MQ2201,c,2,1,3,False,125,9,167.5,3923,192.484375,25
1MQ2201,c,2,1,3,False,126,9,167.5,3820,561.46875,25
1MQ2201,c,2,1,3,False,127,9,167.5,3956,549.984375,25
1MQ2201,c,2,1,3,False,128,9,167.5,3989,553.046875,25
1MQ2201,c,2,1,3,False,129,9,167.5,4022,554.71875,25
1MQ2201,c,2,1,3,False,130,9,167.5,4055,561.875,25
1MQ2201,c,2,1,3,False,131,9,167.5,4088,562.859375,25
1MQ2201,c,2,1,3,False,132,9,167.5,4121,84.875,25
1MQ2201,c,2,1,3,False,133,9,167.5,3820,0,0
1MQ2201,c,2,1,3,False,134,10,167.5,4172,552.15625,25
1MQ2201,c,2,1,3,False,135,10,167.5,4209,466.0625,25
1MQ2201,c,2,1,3,False,136,10,167.5,4242,567.140625,25
1MQ2201,c,2,1,3,False,137,10,167.5,4275,557.453125,25
1MQ2201,c,2,1,3,False,138,10,167.5,4308,537.75,25
1MQ2201,c,2,1,3,False,139,10,167.5,4341,467.609375,25
1MQ2201,c,2,1,3,False,140,10,167.5,4374,562.84375,25
1MQ2201,c,2,1,3,False,141,10,167.5,4407,204.15625,25
1MQ2201,c,2,1,3,False,142,10,167.5,4172,0,0
1MQ2201,c,2,1,3,False,

