userId,type,country,orderNumber,experimentNumber,training, lineNumber,paragraphNumber,x,z,width,height
3MW2421,s,1,21,39,False,1,1,226.5,66,556.140625,25
3MW2421,s,1,21,39,False,2,1,226.5,103,559.5,25
3MW2421,s,1,21,39,False,3,1,226.5,136,507.171875,25
3MW2421,s,1,21,39,False,4,1,226.5,169,558.859375,25
3MW2421,s,1,21,39,False,5,1,226.5,202,110.921875,25
3MW2421,s,1,21,39,False,6,1,226.5,66,557.84375,25
3MW2421,s,1,21,39,False,7,1,226.5,235,547.84375,25
3MW2421,s,1,21,39,False,8,1,226.5,268,340.15625,25
3MW2421,s,1,21,39,False,9,1,226.5,66,0,0
3MW2421,s,1,21,39,False,10,2,226.5,663.90625,556.109375,25
3MW2421,s,1,21,39,False,11,2,226.5,700.90625,562.40625,25
3MW2421,s,1,21,39,False,12,2,226.5,733.90625,157.625,25
3MW2421,s,1,21,39,False,13,2,226.5,663.90625,562.265625,25
3MW2421,s,1,21,39,False,14,2,226.5,766.90625,530.765625,25
3MW2421,s,1,21,39,False,15,2,226.5,799.90625,550.078125,25
3MW2421,s,1,21,39,False,16,2,226.5,832.90625,478.90625,25
3MW2421,s,1,21,39,False,17,2,226.5,865.90625,549.28125,25
3MW2421,s,1,21,39,False,18,2,226.5,898.90625,303.40625,25
3MW2421,s,1,21,39,False,19,2,226.5,663.90625,561.671875,25
3MW2421,s,1,21,39,False,20,2,226.5,931.90625,538.3125,25
3MW2421,s,1,21,39,False,21,2,226.5,964.90625,545.984375,25
3MW2421,s,1,21,39,False,22,2,226.5,997.90625,463.453125,25
3MW2421,s,1,21,39,False,23,2,226.5,1030.90625,330.515625,25
3MW2421,s,1,21,39,False,24,2,226.5,663.90625,540.734375,25
3MW2421,s,1,21,39,False,25,2,226.5,1063.90625,562.265625,25
3MW2421,s,1,21,39,False,26,2,226.5,1096.90625,561.921875,25
3MW2421,s,1,21,39,False,27,2,226.5,1129.90625,498.546875,25
3MW2421,s,1,21,39,False,28,2,226.5,1162.90625,500.09375,25
3MW2421,s,1,21,39,False,29,2,226.5,1195.90625,171.34375,25
3MW2421,s,1,21,39,False,30,2,226.5,663.90625,0,0
