userId,type,country,orderNumber,experimentNumber,training, timestamp,x,y,events(start fixation = 1 start saccade = 2),contentType,content
12F,n,0,12,186,False,2088121,232,12,1,none,none
12F,n,0,12,186,False,2088157,232,12,0,none,none
12F,n,0,12,186,False,2088169,232,12,0,none,none
12F,n,0,12,186,False,2088181,232,12,0,none,none
12F,n,0,12,186,False,2088193,233,12,0,none,none
12F,n,0,12,186,False,2088205,233,12,0,none,none
12F,n,0,12,186,False,2088217,224,13,0,none,none
12F,n,0,12,186,False,2088229,NaN,NaN,2,none,none
12F,n,0,12,186,False,2088241,NaN,NaN,0,none,none
12F,n,0,12,186,False,2088253,NaN,NaN,0,none,none
12F,n,0,12,186,False,2088265,171,16,1,none,none
12F,n,0,12,186,False,2088277,171,16,0,none,none
12F,n,0,12,186,False,2088289,171,17,0,none,none
12F,n,0,12,186,False,2088301,172,17,0,none,none
12F,n,0,12,186,False,2088313,172,18,0,none,none
12F,n,0,12,186,False,2088325,171,18,0,none,none
12F,n,0,12,186,False,2088337,171,19,0,none,none
12F,n,0,12,186,False,2088349,171,18,0,none,none
12F,n,0,12,186,False,2088361,178,40,0,none,none
12F,n,0,12,186,False,2088373,NaN,NaN,2,text,para_1
12F,n,0,12,186,False,2088385,NaN,NaN,0,text,para_1
12F,n,0,12,186,False,2088397,NaN,NaN,0,text,para_1
12F,n,0,12,186,False,2088409,176,98,1,text,para_1
12F,n,0,12,186,False,2088421,177,98,0,text,para_1
12F,n,0,12,186,False,2088433,174,98,0,text,para_1
12F,n,0,12,186,False,2088445,176,98,0,text,para_1
12F,n,0,12,186,False,2088457,173,99,0,text,para_1
12F,n,0,12,186,False,2088469,175,99,0,text,para_1
12F,n,0,12,186,False,2088481,173,99,0,text,para_1
12F,n,0,12,186,False,2088493,175,99,0,text,para_1
12F,n,0,12,186,False,2088505,173,99,0,text,para_1
12F,n,0,12,186,False,2088517,174,99,0,text,para_1
12F,n,0,12,186,False,2088529,172,99,0,text,para_1
12F,n,0,12,186,False,2088541,174,99,0,text,para_1
12F,n,0,12,186,False,2088553,157,103,0,text,para_1
