userId,type,country,orderNumber,experimentNumber,training, lineNumber,paragraphNumber,x,z,width,height
2FS2116,s,2,16,45,False,92,7,226.5,4251.625,481.578125,25
2FS2116,s,2,16,45,False,93,7,226.5,4284.625,494.359375,25
2FS2116,s,2,16,45,False,94,7,226.5,4317.625,521.203125,25
2FS2116,s,2,16,45,False,95,7,226.5,4350.625,469.578125,25
2FS2116,s,2,16,45,False,96,7,226.5,3818.625,0,0
2FS2116,s,2,16,45,False,97,8,226.5,4788.53125,529.828125,25
2FS2116,s,2,16,45,False,98,8,226.5,4825.53125,536.703125,25
2FS2116,s,2,16,45,False,99,8,226.5,4858.53125,59.078125,25
2FS2116,s,2,16,45,False,100,8,226.5,4788.53125,525.6875,25
2FS2116,s,2,16,45,False,101,8,226.5,4891.53125,546.421875,25
2FS2116,s,2,16,45,False,102,8,226.5,4924.53125,546.859375,25
2FS2116,s,2,16,45,False,103,8,226.5,4957.53125,552.265625,25
2FS2116,s,2,16,45,False,104,8,226.5,4990.53125,524.09375,25
2FS2116,s,2,16,45,False,105,8,226.5,5023.53125,554.28125,25
2FS2116,s,2,16,45,False,106,8,226.5,5056.53125,568.359375,25
2FS2116,s,2,16,45,False,107,8,226.5,5089.53125,554.984375,25
2FS2116,s,2,16,45,False,108,8,226.5,5122.53125,504.234375,25
2FS2116,s,2,16,45,False,109,8,226.5,5155.53125,497.890625,25
2FS2116,s,2,16,45,False,110,8,226.5,5188.53125,516.078125,25
2FS2116,s,2,16,45,False,111,8,226.5,5221.53125,448.890625,25
2FS2116,s,2,16,45,False,112,8,226.5,4788.53125,510.5625,25
2FS2116,s,2,16,45,False,113,8,226.5,5254.53125,507.34375,25
2FS2116,s,2,16,45,False,114,8,226.5,5287.53125,530.296875,25
2FS2116,s,2,16,45,False,115,8,226.5,5320.53125,521.515625,25
2FS2116,s,2,16,45,False,116,8,226.5,4788.53125,563.84375,25
2FS2116,s,2,16,45,False,117,8,226.5,5353.53125,517.984375,25
2FS2116,s,2,16,45,False,118,8,226.5,5386.53125,519.96875,25
2FS2116,s,2,16,45,False,119,8,226.5,5419.53125,557.21875,25
2FS2116,s,2,16,45,False,120,8,226.5,5452.53125,490.9375,25
2FS2116,s,2,16,45,False,121,9,226.5,5684.53125,522.734375,25
2FS2116,s,2,16,45,False,122,9,226.5,5721.53125,536.53125,25
2FS2116,s,2,16,45,False,123,9,226.5,5754.53125,464.28125,25
2FS2116,s,2,16,45,False,124,9,226.5,5787.53125,192.484375,25
2FS2116,s,2,16,45,False,125,9,226.5,5684.53125,561.46875,25
2FS2116,s,2,16,45,False,126,9,226.5,5820.53125,549.984375,25
2FS2116,s,2,16,45,False,127,9,226.5,5853.53125,553.046875,25
2FS2116,s,2,16,45,False,128,9,226.5,5886.53125,554.71875,25
2FS2116,s,2,16,45,False,129,9,226.5,5919.53125,561.875,25
2FS2116,s,2,16,45,False,130,9,226.5,5952.53125,562.859375,25
2FS2116,s,2,16,45,False,131,9,226.5,5985.53125,84.875,25
2FS2116,s,2,16,45,False,132,9,226.5,5684.53125,0,0
2FS2116,s,2,16,45,False,133,10,226.5,6196.53125,552.15625,25
2FS2116,s,2,16,45,False,134,10,226.5,6233.53125,466.0625,25
2FS2116,s,2,16,45,False,135,10,226.5,6266.53125,567.140625,25
2FS2116,s,2,16,45,False,136,10,226.5,6299.53125,557.453125,25
2FS2116,s,2,16,45,False,137,10,226.5,6332.53125,537.75,25
2FS2116,s,2,16,45,False,138,10,226.5,6365.53125,467.609375,25
2FS2116,s,2,16,45,False,139,10,226.5,6398.53125,562.84375,25
2FS2116,s,2,16,45,False,140,10,226.5,6431.53125,204.15625,25
2FS2116,s,2,16,45,False,141,10,226.5,6196.53125,0,0
2FS2116,s,2,16,45,False,

