userId,type,country,orderNumber,experimentNumber,training, x,y,mouseClick,scrolling,inText,timestamp,contentType,content
18MDM19,s,0,19,139,False,195,481,1,0,0,1474283624521,media,map01
18MDM19,s,0,19,139,False,842,562,0,0,0,212,media,scotland_flag
18MDM19,s,0,19,139,False,843,562,0,0,0,237,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,245,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,3776,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,3793,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,3811,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,3827,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,3847,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,3861,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,3881,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,3898,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,3912,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,3932,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,3949,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,3966,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,3981,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,4001,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,4014,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,4033,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,4048,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,4065,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,4082,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,4101,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,4117,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,4134,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,4151,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,4168,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,4185,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,4202,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,4219,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,4235,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,4253,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,4270,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,4287,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,4303,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,4320,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,4338,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,4354,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,4389,media,scotland_flag
18MDM19,s,0,19,139,False,844,562,0,0,0,4406,media,scotland_flag
18MDM19,s,0,19,139,False,844,563,0,0,0,21202,media,scotland_flag
18MDM19,s,0,19,139,False,843,564,0,0,0,21209,media,scotland_flag
18MDM19,s,0,19,139,False,842,565,0,0,0,21217,media,scotland_flag
18MDM19,s,0,19,139,False,841,565,0,0,0,21225,media,scotland_flag
18MDM19,s,0,19,139,False,840,565,0,0,0,21233,media,scotland_flag
18MDM19,s,0,19,139,False,838,565,0,0,0,21250,media,scotland_flag
18MDM19,s,0,19,139,False,837,565,0,0,0,21257,media,scotland_flag
18MDM19,s,0,19,139,False,835,565,0,0,0,21265,media,scotland_flag
18MDM19,s,0,19,139,False,834,565,0,0,0,21273,media,scotland_flag
18MDM19,s,0,19,139,False,831,564,0,0,0,21281,media,scotland_flag
18MDM19,s,0,19,139,False,828,561,0,0,0,21289,media,scotland_flag
18MDM19,s,0,19,139,False,822,556,0,0,0,21298,media,scotland_flag
18MDM19,s,0,19,139,False,811,547,0,0,0,21305,media,scotland_flag
18MDM19,s,0,19,139,False,795,532,0,0,0,21313,media,scotland_flag
18MDM19,s,0,19,139,False,788,522,0,0,0,21321,media,scotland_flag
18MDM19,s,0,19,139,False,788,521,0,0,0,21329,media,scotland_flag
18MDM19,s,0,19,139,False,788,520,0,0,0,21337,media,scotland_flag
18MDM19,s,0,19,139,False,787,518,0,0,0,22185,media,scotland_flag
18MDM19,s,0,19,139,False,786,517,0,0,0,22193,media,scotland_flag
18MDM19,s,0,19,139,False,783,514,0,0,0,22202,media,scotland_flag
18MDM19,s,0,19,139,False,782,514,0,0,0,22209,media,scotland_flag
18MDM19,s,0,19,139,False,780,511,0,0,0,22217,media,scotland_flag
18MDM19,s,0,19,139,False,780,510,0,0,0,22233,media,scotland_flag
18MDM19,s,0,19,139,False,780,509,0,0,0,22250,media,scotland_flag
18MDM19,s,0,19,139,False,781,508,0,0,0,22274,media,scotland_flag
18MDM19,s,0,19,139,False,783,508,0,0,0,22281,media,scotland_flag
18MDM19,s,0,19,139,False,785,510,0,0,0,22289,media,scotland_flag
18MDM19,s,0,19,139,False,787,512,0,0,0,22297,media,scotland_flag
18MDM19,s,0,19,139,False,788,513,0,0,0,22305,media,scotland_flag
18MDM19,s,0,19,139,False,788,514,0,0,0,22313,media,scotland_flag
18MDM19,s,0,19,139,False,788,515,0,0,0,22321,media,scotland_flag
18MDM19,s,0,19,139,False,787,515,0,0,0,22337,media,scotland_flag
18MDM19,s,0,19,139,False,785,515,0,0,0,22353,media,scotland_flag
18MDM19,s,0,19,139,False,784,515,0,0,0,22361,media,scotland_flag
18MDM19,s,0,19,139,False,783,515,0,0,0,22369,media,scotland_flag
18MDM19,s,0,19,139,False,782,515,0,0,0,22377,media,scotland_flag
18MDM19,s,0,19,139,False,782,516,0,0,0,22409,media,scotland_flag
18MDM19,s,0,19,139,False,781,518,0,0,0,22425,media,scotland_flag
18MDM19,s,0,19,139,False,780,518,0,0,0,22433,media,scotland_flag
18MDM19,s,0,19,139,False,779,519,0,0,0,22441,media,scotland_flag
18MDM19,s,0,19,139,False,777,521,0,0,0,22449,media,scotland_flag
18MDM19,s,0,19,139,False,776,521,0,0,0,22457,media,scotland_flag
18MDM19,s,0,19,139,False,774,521,0,0,0,22465,media,scotland_flag
18MDM19,s,0,19,139,False,773,522,0,0,0,22481,media,scotland_flag
18MDM19,s,0,19,139,False,772,523,0,0,0,22489,media,scotland_flag
18MDM19,s,0,19,139,False,771,523,0,0,0,22497,media,scotland_flag
18MDM19,s,0,19,139,False,770,523,0,0,0,22513,media,scotland_flag
18MDM19,s,0,19,139,False,769,524,0,0,0,22521,media,scotland_flag
18MDM19,s,0,19,139,False,768,525,0,0,0,22537,media,scotland_flag
18MDM19,s,0,19,139,False,767,526,0,0,0,22545,none,none
18MDM19,s,0,19,139,False,766,526,0,0,0,22561,none,none
18MDM19,s,0,19,139,False,764,526,0,0,0,22577,none,none
18MDM19,s,0,19,139,False,764,527,0,0,0,22593,none,none
18MDM19,s,0,19,139,False,763,527,0,0,0,22601,none,none
18MDM19,s,0,19,139,False,763,528,0,0,0,22625,none,none
18MDM19,s,0,19,139,False,762,528,0,0,0,22641,none,none
18MDM19,s,0,19,139,False,761,528,0,0,0,25841,none,none
18MDM19,s,0,19,139,False,760,528,0,0,0,25849,none,none
18MDM19,s,0,19,139,False,759,528,0,0,0,25865,none,none
18MDM19,s,0,19,139,False,758,528,0,0,0,25881,none,none
18MDM19,s,0,19,139,False,757,528,0,0,0,25889,none,none
18MDM19,s,0,19,139,False,756,528,0,0,0,25905,none,none
18MDM19,s,0,19,139,False,755,528,0,0,0,25937,none,none
18MDM19,s,0,19,139,False,754,528,0,0,0,26145,none,none
18MDM19,s,0,19,139,False,753,528,0,0,0,26161,none,none
18MDM19,s,0,19,139,False,752,528,0,0,0,26193,none,none
18MDM19,s,0,19,139,False,751,528,0,0,0,26265,none,none
18MDM19,s,0,19,139,False,750,528,0,0,0,26273,none,none
18MDM19,s,0,19,139,False,749,528,0,0,0,26297,none,none
18MDM19,s,0,19,139,False,749,529,0,0,0,26305,none,none
18MDM19,s,0,19,139,False,748,529,0,0,0,26361,none,none
18MDM19,s,0,19,139,False,748,530,0,0,0,26393,none,none
18MDM19,s,0,19,139,False,747,530,0,0,0,26425,none,none
18MDM19,s,0,19,139,False,746,530,0,0,0,26449,none,none
18MDM19,s,0,19,139,False,746,531,0,0,0,26489,none,none
18MDM19,s,0,19,139,False,745,531,0,0,0,26497,none,none
18MDM19,s,0,19,139,False,745,532,0,0,0,26513,none,none
18MDM19,s,0,19,139,False,745,533,0,0,0,26529,none,none
18MDM19,s,0,19,139,False,744,533,0,0,0,26537,none,none
18MDM19,s,0,19,139,False,743,533,0,0,0,26545,none,none
18MDM19,s,0,19,139,False,743,534,0,0,0,26577,none,none
18MDM19,s,0,19,139,False,742,534,0,0,0,26593,none,none
18MDM19,s,0,19,139,False,742,535,0,0,0,26601,none,none
18MDM19,s,0,19,139,False,741,535,0,0,0,26617,none,none
18MDM19,s,0,19,139,False,741,536,0,0,0,26625,none,none
18MDM19,s,0,19,139,False,740,537,0,0,0,26641,none,none
18MDM19,s,0,19,139,False,739,537,0,0,0,26649,none,none
18MDM19,s,0,19,139,False,739,538,0,0,0,26665,none,none
18MDM19,s,0,19,139,False,738,538,0,0,0,26673,none,none
18MDM19,s,0,19,139,False,738,539,0,0,0,26681,none,none
18MDM19,s,0,19,139,False,738,540,0,0,0,26689,none,none
18MDM19,s,0,19,139,False,737,540,0,0,0,26705,none,none
18MDM19,s,0,19,139,False,736,540,0,0,0,26721,none,none
18MDM19,s,0,19,139,False,736,541,0,0,0,26745,none,none
18MDM19,s,0,19,139,False,736,542,0,0,0,26793,none,none
18MDM19,s,0,19,139,False,735,542,0,0,0,26865,none,none
18MDM19,s,0,19,139,False,735,543,0,0,0,26873,none,none
18MDM19,s,0,19,139,False,735,544,0,0,0,26897,none,none
18MDM19,s,0,19,139,False,734,544,0,0,0,26953,none,none
18MDM19,s,0,19,139,False,734,545,0,0,0,26977,none,none
18MDM19,s,0,19,139,False,734,546,0,0,0,27049,none,none
18MDM19,s,0,19,139,False,734,547,0,0,0,27073,none,none
18MDM19,s,0,19,139,False,733,547,0,0,0,27089,none,none
18MDM19,s,0,19,139,False,732,547,0,0,0,27113,none,none
18MDM19,s,0,19,139,False,732,548,0,0,0,27129,none,none
18MDM19,s,0,19,139,False,732,549,0,0,0,27233,none,none
18MDM19,s,0,19,139,False,732,550,0,0,0,29249,none,none
18MDM19,s,0,19,139,False,732,551,0,0,0,29257,none,none
18MDM19,s,0,19,139,False,732,552,0,0,0,29329,none,none
18MDM19,s,0,19,139,False,732,553,0,0,0,29361,none,none
18MDM19,s,0,19,139,False,732,554,0,0,0,29409,none,none
18MDM19,s,0,19,139,False,732,555,0,0,0,29513,none,none
18MDM19,s,0,19,139,False,732,556,0,0,0,29545,none,none
18MDM19,s,0,19,139,False,732,557,0,0,0,29681,none,none
18MDM19,s,0,19,139,False,732,558,0,0,0,29689,none,none
18MDM19,s,0,19,139,False,732,559,0,0,0,29769,none,none
