userId,type,country,orderNumber,experimentNumber,training, lineNumber,paragraphNumber,x,z,width,height
1MQ2201,c,0,1,2,False,1,1,167.5,66,541.5,25
1MQ2201,c,0,1,2,False,2,1,167.5,103,494.71875,25
1MQ2201,c,0,1,2,False,3,1,167.5,136,553.984375,25
1MQ2201,c,0,1,2,False,4,1,167.5,169,538.34375,25
1MQ2201,c,0,1,2,False,5,1,167.5,202,563.40625,25
1MQ2201,c,0,1,2,False,6,1,167.5,235,568.9375,25
1MQ2201,c,0,1,2,False,7,1,167.5,268,490.734375,25
1MQ2201,c,0,1,2,False,8,1,167.5,301,319.0625,25
1MQ2201,c,0,1,2,False,9,1,167.5,66,0,0
1MQ2201,c,0,1,2,False,10,2,167.5,352,546,25
1MQ2201,c,0,1,2,False,11,2,167.5,389,520.15625,25
1MQ2201,c,0,1,2,False,12,2,167.5,422,504.765625,25
1MQ2201,c,0,1,2,False,13,2,167.5,455,538.1875,25
1MQ2201,c,0,1,2,False,14,2,167.5,488,76.96875,25
1MQ2201,c,0,1,2,False,15,2,167.5,352,549.328125,25
1MQ2201,c,0,1,2,False,16,2,167.5,521,525.578125,25
1MQ2201,c,0,1,2,False,17,2,167.5,554,417.90625,25
1MQ2201,c,0,1,2,False,18,2,167.5,352,501.296875,25
1MQ2201,c,0,1,2,False,19,2,167.5,587,543.203125,25
1MQ2201,c,0,1,2,False,20,2,167.5,620,531.421875,25
1MQ2201,c,0,1,2,False,21,2,167.5,653,167.21875,25
1MQ2201,c,0,1,2,False,22,2,167.5,352,514.046875,25
1MQ2201,c,0,1,2,False,23,2,173.78125,686,521.1875,25
1MQ2201,c,0,1,2,False,24,2,167.5,352,0,0
1MQ2201,c,0,1,2,False,25,3,167.5,737,518.984375,25
1MQ2201,c,0,1,2,False,26,3,167.5,774,558.140625,25
1MQ2201,c,0,1,2,False,27,3,167.5,807,382.546875,25
1MQ2201,c,0,1,2,False,28,3,167.5,737,553.796875,25
1MQ2201,c,0,1,2,False,29,3,167.5,840,526.171875,25
1MQ2201,c,0,1,2,False,30,3,167.5,873,517.125,25
1MQ2201,c,0,1,2,False,31,3,167.5,906,552.140625,25
1MQ2201,c,0,1,2,False,32,3,167.5,939,514.078125,25
1MQ2201,c,0,1,2,False,33,3,167.5,972,133.359375,25
1MQ2201,c,0,1,2,False,34,3,167.5,737,557.6875,25
1MQ2201,c,0,1,2,False,35,3,167.5,1005,525.046875,25
1MQ2201,c,0,1,2,False,36,3,167.5,1038,527.875,25
1MQ2201,c,0,1,2,False,37,3,167.5,1071,557.390625,25
1MQ2201,c,0,1,2,False,38,3,167.5,1104,545.828125,25
1MQ2201,c,0,1,2,False,39,3,167.5,1137,485.109375,25
1MQ2201,c,0,1,2,False,40,3,167.5,1170,538.6875,25
1MQ2201,c,0,1,2,False,41,3,167.5,1203,568.703125,25
1MQ2201,c,0,1,2,False,42,3,167.5,1236,520.875,25
1MQ2201,c,0,1,2,False,43,3,167.5,1269,192.265625,25
1MQ2201,c,0,1,2,False,44,4,167.5,1320,557.125,25
1MQ2201,c,0,1,2,False,45,4,167.5,1357,564.4375,25
1MQ2201,c,0,1,2,False,46,4,167.5,1390,568.890625,25
1MQ2201,c,0,1,2,False,47,4,167.5,1423,565.5625,25
1MQ2201,c,0,1,2,False,48,4,167.5,1456,566.234375,25
1MQ2201,c,0,1,2,False,49,4,167.5,1489,565.859375,25
1MQ2201,c,0,1,2,False,50,4,167.5,1522,412.3125,25
1MQ2201,c,0,1,2,False,51,4,167.5,1320,530.28125,25
1MQ2201,c,0,1,2,False,52,4,167.5,1555,484.109375,25
1MQ2201,c,0,1,2,False,53,4,178.125,1588,484.5625,25
1MQ2201,c,0,1,2,False,54,4,167.5,1621,536.234375,25
1MQ2201,c,0,1,2,False,55,4,167.5,1654,531.65625,25
1MQ2201,c,0,1,2,False,56,4,167.5,1687,538.40625,25
1MQ2201,c,0,1,2,False,57,4,167.5,1720,524.546875,25
1MQ2201,c,0,1,2,False,58,4,167.5,1753,553.515625,25
1MQ2201,c,0,1,2,False,59,4,167.5,1786,183.515625,25
1MQ2201,c,0,1,2,False,60,4,167.5,1320,0,0
1MQ2201,c,0,1,2,False,

