userId,type,country,orderNumber,experimentNumber,training, lineNumber,paragraphNumber,x,z,width,height
2FS2116,e,4,16,47,False,88,5,56,2198,0,0
2FS2116,e,4,16,47,False,89,6,56,2962,522.859375,25
2FS2116,e,4,16,47,False,90,6,56,2999,470.890625,25
2FS2116,e,4,16,47,False,91,6,56,2962,492.125,25
2FS2116,e,4,16,47,False,92,6,56,3032,549.421875,25
2FS2116,e,4,16,47,False,93,6,56,3065,543.296875,25
2FS2116,e,4,16,47,False,94,6,56,3098,532.625,25
2FS2116,e,4,16,47,False,95,6,56,2962,551.140625,25
2FS2116,e,4,16,47,False,96,6,56,3164,543.46875,25
2FS2116,e,4,16,47,False,97,6,56,3197,551.390625,25
2FS2116,e,4,16,47,False,98,6,72.359375,3230,527.796875,25
2FS2116,e,4,16,47,False,99,6,56,3263,529.390625,25
2FS2116,e,4,16,47,False,100,6,56,3296,556.953125,25
